Date,Brazil_M0_Growth_YoY_%,Brazil_Monetary_Base_XDC,Chile_M0_Growth_YoY_%,Chile_Monetary_Base_XDC,Colombia_M0_Growth_YoY_%,Colombia_Monetary_Base_XDC,Czech Republic_M0_Growth_YoY_%,Czech Republic_Monetary_Base_XDC,Hungary_M0_Growth_YoY_%,Hungary_Monetary_Base_XDC,India_M0_Growth_YoY_%,India_Monetary_Base_XDC,Indonesia_M0_Growth_YoY_%,Indonesia_Monetary_Base_XDC,Kuwait_M0_Growth_YoY_%,Kuwait_Monetary_Base_XDC,Malaysia_M0_Growth_YoY_%,Malaysia_Monetary_Base_XDC,Mexico_M0_Growth_YoY_%,Mexico_Monetary_Base_XDC,Peru_M0_Growth_YoY_%,Peru_Monetary_Base_XDC,Philippines_M0_Growth_YoY_%,Philippines_Monetary_Base_XDC,Poland_M0_Growth_YoY_%,Poland_Monetary_Base_XDC,Qatar_M0_Growth_YoY_%,Qatar_Monetary_Base_XDC,South Korea_M0_Growth_YoY_%,South Korea_Monetary_Base_XDC,Thailand_M0_Growth_YoY_%,Thailand_Monetary_Base_XDC,Turkey_M0_Growth_YoY_%,Turkey_Monetary_Base_XDC,UAE_M0_Growth_YoY_%,UAE_Monetary_Base_XDC,United States_M0_Growth_YoY_%,United States_Monetary_Base_XDC
2006-04-01,4.5904602914325965,7.031161330189036,-571.719016841086,-67.75528932036814,26.027930086508345,25.51857784898887,-324.56643958766347,7.46516131824379,3.069748746301282,29.7417104369106,,,195.23440125519193,28.73346362168195,-780.2846700061239,119.9543631754377,-30.19085365426165,5.790769888299153,33.31107846293568,16.54977833957813,,,55.99324980926011,10.67736245834175,32.186551148557264,14.2047531992687,-78.76849297895755,14.40005171967934,-955.2713748995579,11.21152693269975,-44.348550168742584,6.061950388934346,79.95112811996172,43.10285334505414,5.696780565758308,26.65932709469716,47.773019761885664,4.797822653808676
2006-05-01,-8.284675944313724,5.135911685758572,-808.8159772525103,-66.47561028477222,-7.610254017856222,18.42898297779205,-298.9584428870259,8.10036554462883,-38.95413611608536,21.2354895660707,,,975.5967853968496,33.58045218013922,-1247.911560740887,48.04818875255549,-51.785497853959804,4.642301514029206,45.81156544047855,16.35859438649868,,,203.5448954794557,11.36200810075257,8.241287906904372,10.4299428383885,-59.405031142044805,24.677527973477,-81.10084293933019,1.674627210619925,-59.09556453233338,4.219455947909953,144.22314402057745,42.53425970491892,52.74677411626136,30.79123461204475,51.752048977056056,5.330988077538232
2006-06-01,167.6137847933698,12.01557246505043,-3231.5448325374255,-63.24225137769173,25.049946046663194,21.8988369662105,189.28102309115613,2.26401968690115,-60.31883676945702,14.6559941795668,,,146.24565096974095,31.29919015509346,1111.4224334739058,28.52003412943506,-39.82568143333327,5.457228613602892,38.09864783042496,17.48323904150753,,,107.51014850343262,18.71978387503331,22.010874474063115,15.2430502705171,-59.09330737336666,28.269821067605,-250.96488454726446,5.803031262943687,-83.11122987878196,1.807457620885176,116.92660813822306,48.01121034135811,19.675837232506588,33.60680092439749,20.678509113530573,3.311680585653573
2006-07-01,179.37535177645992,9.854579207920793,6660.546226928063,-65.41489412376262,85.26678844137703,31.26273626185929,228.40959890485962,3.17865238695482,-59.00723685791039,13.6259185110759,,,314.0930642326212,32.87608634879674,-133.6300757824267,-15.7241675758899,-31.24656085353521,5.32860852277673,43.209340564232576,16.92218979924707,,,-56.27702234048899,7.174290498718803,6.943278752675575,13.2128163910307,-53.60289626885112,31.81083317420915,189.97173821459052,6.214934006338526,-31.71187777891945,5.610094437233635,5.917112822064752,30.52150290361343,-7.938390087157188,28.59474770752316,-6.260297940861226,3.125722371503054
2006-08-01,134.50930225499488,13.7588291204115,5463.905279294271,-62.37849120653112,103.92830194615131,31.0126167956008,25.9091720610231,2.50082528010978,-81.21312401816755,7.87837748173945,,,139.89297965721832,30.06220625764945,535.7714513602714,48.4863113915907,5.962981960874769,7.55604833775565,82.74027052294441,19.05555563051847,,,-39.13944145302244,11.21531558045088,100.06899242885004,12.5583890509898,-56.220969971792535,30.75830838897843,-35.77028739710313,3.931395017263308,-39.63286856674494,3.706562180451452,41.44346767184266,32.64032670185893,-62.60960167364422,15.62785623728514,-18.43245310592766,3.656678718502786
2006-09-01,76.21034788953,14.66726885765195,1088.5285560427678,-56.08475728332623,41.8921543728596,31.34916495096645,74.38309423896729,3.48102211887286,-79.37190904270255,7.49057770712649,,,-34.7655661890911,17.29988287505264,199.46018229021138,44.68663094678897,-46.667357201018575,5.625119986106653,55.02878519072058,17.4942611274377,,,-45.15625783860527,13.8984474124447,-0.3123667572693556,14.6208943842257,-45.884266443806666,30.28514102712505,-271.18082922335134,10.30021590259748,-52.31739318962707,3.196265502732824,5.112245851014641,28.89420265129683,-73.77274042658316,13.45096945180639,-49.327804911156605,2.223726852612688
2006-10-01,106.08630343123365,13.61434381795735,-17223.610930152703,-59.52714985426632,54.72599312411075,26.52806888704454,-53.51092910328673,1.46335624680655,-48.38387308598095,14.7532950052524,,,-49.204849603274226,19.90998014006638,-55.288677746390306,11.82099791620717,-78.75875452961323,2.332345939075813,49.313513144765665,16.36478896708358,,,59.89112416970792,26.22609943604002,5.638845225958011,13.5535538239226,-46.75371888042301,29.6724049331963,-270.1882233863578,-3.443684978312986,-24.918397402524906,3.465738340771131,-33.613990586286334,19.84177428254813,-96.13214578712834,2.313703457786404,2.392061834493431,3.22064815378628
2006-11-01,126.04652591857683,14.53037755711375,3238.6920823209357,-57.05119298305203,-10.516913577001807,18.80892623556965,-85.9478317490725,0.460432024576941,-2.4864225359252368,19.8316054538096,,,-16.078124893976653,20.12128630020367,-128.06864944921426,-31.86752828380826,-56.74579068428394,3.169900538249316,90.84592329301869,20.93738105269828,,,281.14005912967525,48.74229151895383,-11.89652134304444,16.5637927209615,-43.76826746048803,29.40484110332122,188.9297723433706,-2.605584779209696,197.31660306363761,4.875297719403321,-9.775522677813353,23.40499704373703,-35.86191836437135,21.24692486117945,7.441250510999176,2.664615320263625
2006-12-01,62.73219134772652,12.60523196515699,-125.23379449119739,16.30513305625627,0.7821752120473535,18.53811530815007,901.0274837273467,-4.84609947913719,-89.1071084484898,3.9680439933029,,,-8.38662238967418,28.34438943728832,17.225563745269067,42.17404000466314,109.79685289253504,10.62836826300952,56.73574134897545,18.36352930264514,,,478.2513946582716,53.77567696833715,290.83342837188354,23.1228531558609,-38.056956933730646,22.98239022675764,73.47462616774682,19.9323900630415,-56.436089762468264,2.203967336895936,-30.440850211129565,28.31596279619665,67.53675178207621,32.36873919231181,-42.58394415269983,2.469662006943228
2007-01-01,107.40087252991093,12.0707620348716,-108.34630085850993,5.215841323220253,14.980213397178188,23.14429638439719,-41.35743067901909,2.48835604053906,-159.37012815809277,-26.8821134363383,,,-2.3344755300309883,28.18552612216922,-44.34197352295982,28.83567710882954,-120.14869255471162,-2.697085695959774,29.371597562361295,15.56259779176713,,18.79707534372463,864.2912779415402,60.893596359201,140.1022383209476,23.0662626866483,-70.7012341652843,13.09101785793415,4.135784579749147,10.67984483743214,-117.16528453905988,-1.733301270131514,-19.923406565361958,24.55216548856482,53.154190508060786,35.02836857914378,-16.586627572010748,3.018319316774236
2007-02-01,-14.47008863555127,8.46297662132725,-126.24109792867779,16.33133466408153,60.49161471009348,30.56995779050072,-24.497834762935334,2.88963300541584,-179.58423022112865,-30.8957197045546,,,4.5780372202763875,31.72263156477321,-44.061506757195644,37.0614628845675,57.91396030260951,8.90564518909681,21.546904858714843,15.34856839927511,,20.16497509208854,1458.3890532743317,68.6866653105648,88.9373581316675,20.7478394570808,-36.677310614476255,13.78507508799806,111.00078736841321,12.66076148502189,1.8875882300561253,3.595994367210516,0.045188102660675966,29.59191862043101,8.227067502399589,33.99541316283272,-43.98429709823897,2.475898476161719
2007-03-01,116.01114269958606,13.70172858754259,-132.25968585050572,20.3106848823992,33.04850604457392,29.08848262701479,-107.21397388532368,-0.53608091119857,-206.58276193142135,-29.4622966164689,,,-23.87332379254922,21.67358148113166,2.297350311863644,96.16217173057508,22.02438608723998,8.45767167587176,21.751175907479258,16.08016217012155,,20.72721808549389,540.4737464821259,72.74465678440028,111.44253868799856,21.4207091752496,-18.355440343230168,13.01260864242869,71.80120366298381,12.06375107585692,-103.45936254182043,-0.3514665540062045,-53.90998577602031,15.73769332724542,137.67532319520467,58.18308388444135,-32.28133733004282,2.280939446781753
2007-04-01,158.03003269985405,18.14250787946626,-148.09047381577932,32.58383966941716,-34.14556622605309,16.80511494961546,-110.25984762662995,-0.765914176333932,-204.72553933826742,-31.1471666634804,,,-16.01831272043366,24.13084756334889,-36.76867029537776,75.84873887454098,65.53564705498718,9.585788404061361,-27.644031220843658,11.97475244840473,,22.7435269442813,555.4203656589285,69.98160806719267,1.570567554240121,14.4278484441763,36.07536525409542,19.59492297433231,96.70510420347689,22.05364573576792,-51.911283024353615,2.915114165738733,-71.72754097205217,12.18623655185688,183.25775696470603,75.51461195032331,-61.64361609506513,1.84027127617279
2007-05-01,234.1801938226296,17.16319962602708,-154.63247446303856,36.31727081297722,0.3531907314460403,18.49407243756938,-120.42975736839996,-1.65488502672114,-255.6369860373172,-33.0502759309014,,,-51.6731069816869,16.22838920016167,140.41769940159264,115.5163500030287,88.00905001419525,8.727946975320913,-15.987004748763967,13.7433451250981,,25.31050254329087,501.6606247554755,68.36072892375564,71.64754143781194,17.902740455463,-61.53603791989486,9.491955002025533,983.4661954301229,18.14401972654129,1.6956094506835218,4.291001441730142,-84.73223279500272,6.494031754115984,174.8951945532577,84.64362429213044,-72.56696829758742,1.462451649362898
2007-06-01,26.93694329248777,15.25220040622884,-145.52553357881428,28.79137238694919,-0.16468027724451106,21.86277390078122,-146.12753756927543,-1.04433653165112,-217.47192183655798,-17.2166780269912,,,-40.461548226941225,18.63505323584828,412.86201122525216,146.268420638349,93.6691204119895,10.56896665483613,-38.543582213117034,10.7445724280283,,26.16730096104286,243.67626704688647,64.33545442095948,10.120582356067164,16.7857357267215,-78.79962788425614,5.993307262787214,202.7519674086481,17.56879131790093,29.3455070622066,2.337865224668427,-80.4279840482051,9.396761746660408,137.1713525340755,79.70570429582772,-26.931345730707324,2.419800437634496
2007-07-01,63.2756489290981,16.09012815096465,-155.45558118497817,36.27620971787071,-66.92997106229276,10.33859592851596,-148.24699846138154,-1.53360436822676,-304.18171445506033,-27.8216340261642,,,-50.594673681899806,16.24253774124342,-1489.2465047058288,218.4474484421377,95.60052930227516,10.42278647499743,-36.71057264293239,10.70995702021958,,23.02740131412719,857.4963537482934,68.69356993254279,82.26838338780367,24.0827868359304,-82.77987736840167,5.477864482731979,208.37231482145006,19.1651358599716,-22.822682923155625,4.329720372134211,-46.63186660849132,16.28875638269361,159.04686511362715,74.07379752348952,-27.27220040643431,2.27326910219799
2007-08-01,-7.292253215642541,12.75550046144353,-150.60556259033945,31.56698641043048,-66.77141633599955,10.30505331832207,-146.9216133265955,-1.17342756790686,-387.01050103793324,-22.6117706840001,,,-31.93344343433422,20.46230862725008,132.0090829963781,112.492646438398,74.9536346171833,13.21958120033477,-33.06848729750453,12.75417163737156,,29.50191354278424,489.0480427993766,66.06359692041946,23.748604145286745,15.5408311537344,-70.99949817846417,8.920063784619298,287.9032899728155,15.25001061379171,-36.079210990581615,2.36926379086927,-45.066542139028144,17.93046011444922,371.5644645563054,73.69541658698284,-53.949654041654924,1.683913200455712
2007-09-01,10.373061348724978,16.18871365443862,-136.34056481277415,20.38151757063423,-59.28787366360271,12.76291164024304,-150.37662029401108,-1.75362129517512,-398.0716023728805,-22.3272849986177,,,-15.790525612441508,14.56814043874507,143.2042398230466,108.6797810966684,156.88063512842052,14.44984394704649,-29.468287328454814,12.33900199241418,,26.1296537240674,307.6111541977108,56.65162191342771,20.485790483830392,17.6161001746403,-55.80907168562705,13.38328496120358,71.7083134138829,17.68632700433869,174.14115107020743,8.762279040451716,-70.44966527234476,8.538333600345252,577.6186319969077,91.14627518965241,83.83908190192282,4.08807902984969
2007-10-01,53.74623472877078,20.9315410031386,-121.7598677785762,12.95302910064326,-31.38585379638735,18.20200797115182,-191.36312002656123,-1.33696792418605,-214.87765627578764,-16.9482395254868,,,-61.92653792327649,7.580418738111356,985.5946498893315,128.3281209418744,133.60743987318395,5.448533637261177,-19.130692581133722,13.23409149823953,,30.2919047522015,41.29675696794695,37.05662798231357,46.89062218206153,19.9088995397405,42.72580506959698,42.35017882441523,-1185.4760782246722,37.38037664900395,57.47832423903456,5.457786661556098,-43.94472866271359,11.12236041221427,4497.868407788158,106.3810403354633,-22.77486066940362,2.487150024109735
2007-11-01,58.24224108838696,22.99319508498081,-114.07532287546236,8.030139616667704,29.873974002029048,24.42789996924455,-185.67476102745977,-0.394474036750189,-208.674807926017,-21.5519591355731,,,-15.722341623771241,16.95774892898857,-386.87523246588574,91.42004584530683,390.3819062223892,15.54461868482077,-56.3082531658484,9.147907523246557,,29.86424436257395,-48.005894673206086,25.34311839105779,62.67171780520513,26.9446061528816,410.2411228253839,150.0355914106062,-1284.4576169714949,30.86204738399915,25.008864982626953,6.094554343549988,-10.441130077296656,20.96125085781301,857.7926744785862,203.5014898723463,-37.72989883225972,1.659258655659266
2007-12-01,73.19543103049331,21.83168583444717,-51.999433620983936,7.826556215855183,7.420587718289884,19.91375241590907,-35.399586572475215,-3.13060029863175,-373.02893624717666,-10.8339083047349,,,-6.357531538459337,26.54238593942898,-59.68356777366432,17.00306825558771,-8.150512392565357,9.762101790605445,-45.61678953855716,9.986676788806234,,28.2450867610877,-66.44339659603857,18.04529064806033,-27.914166838695586,16.6683013480673,778.4643733844806,201.8921102942626,-56.18989092415793,8.732401828040787,254.95929026208782,7.823186816654053,-68.14846731776738,9.019068144319403,539.8811778914169,207.1214696123655,-60.46336021104535,0.9764213716898122
2008-01-01,69.5152037658556,20.46177685950413,312.9758425395499,21.54016465009485,-25.394240757979436,17.26697803880304,-99.52906240384529,0.0117186041210854,-127.93882213591765,7.51054585935418,,,-58.11683407863085,11.80499067155898,-14.13945241542558,24.75847026536082,-775.2590797955812,18.21231605183622,-22.033833588715424,12.13356089224806,56.19750804811012,29.3605632728236,-81.09721558395249,11.51058524295792,-26.40583033921411,16.9754244960145,850.840521376238,124.4747024538375,-15.02909122916758,9.07476121368092,-592.4358696134675,8.535397182593398,-34.972311236726064,15.96570575854789,440.9029697195798,189.4694858889089,-3.554683918849044,2.911027605401348
2008-02-01,151.52152115256453,21.28620753274821,-7.042304210484829,15.18123239540455,-67.52427895125183,9.927814216763075,-110.5495650359393,-0.304843713206311,-129.46246356431905,9.10264016088854,,,-82.36917607193777,5.592961316533058,-68.18262997513251,11.79198278261177,50.38537104825278,13.39278756186411,-21.372330369525706,12.06822165398941,81.39133018095912,36.57751655019849,-84.45435970424745,10.67778192032785,-36.483697192982966,13.1782605354732,1557.532125437879,228.4920480993018,-54.406349072609196,5.772503396230421,92.45155196608592,6.920546968309669,-67.24351483427226,9.693272433155705,417.51771164634573,175.9322842650125,-60.802664275120975,0.9704862379082729
2008-03-01,57.52880056758445,21.58416870098167,-67.31853010958797,6.637830364377762,-89.78868540515907,2.970316471910127,-134.97419751498813,0.187489996722736,-163.8500432440362,18.8116891303016,,,-10.713339549689692,19.35161710447936,-145.42774448199387,-43.68430566210179,38.887747234359416,11.74666965909678,-42.491470608719226,9.247464787769964,78.01621300841823,36.89780869779219,-93.81601261997771,4.498520395187837,-30.650172044891665,14.8552249597997,2733.3510715205202,368.6928864030251,-124.53977179079023,-2.960416983424289,-3541.7477971639905,12.09659238027673,36.05031873875024,21.41118193384442,148.83703161319949,144.7810588390617,-24.631628931894955,1.719106906089254
2008-04-01,-10.898225931732942,16.16529638107958,-91.72224000603248,2.697212044653535,6.657937823468463,17.92398905412326,-100.04967391999611,0.000380459595190991,-148.4527386293953,15.0916552539183,,,-20.212054214398144,19.25350757145104,-155.48587157330198,-42.08533384189698,-1.3836565722596728,9.45315401280566,-6.500525870818407,11.19633056752972,105.25541624494123,46.68232089826494,-95.13673642038673,3.403390057559489,17.620638143854173,16.9701274104683,1666.6343445152968,346.1706390458729,-108.0597139370195,-1.777460758986595,201.63217540450793,8.792922273642713,-0.8610306880648233,12.08130931542522,5.5105018341044865,79.67584602686276,-75.34397401740091,0.4537377640034707
2008-05-01,42.952206440118346,24.53517256112785,-99.40880237836642,0.2147068412885491,-30.32316407633434,12.88608450792909,-173.33224057175752,1.21356426898114,-165.74431833054314,21.7286786171347,,,38.107193184364064,22.41257282337775,-136.66737976603315,-42.3568187474706,85.94436439207504,16.22912552773781,-21.229239785783193,10.82573743390328,104.74629260463524,51.82231559698997,-82.8736552824052,11.70769408694292,-6.777270097750076,16.6894233798971,3334.693904204611,326.0195998444156,-39.28786690617159,11.01562140494823,86.63868971146749,8.008668866345316,349.098140838422,29.16457587319165,-32.88072271007252,56.81218889687945,51.715095608485974,2.218759918058801
2008-06-01,32.74448912783343,20.24645551000181,-71.52379087095883,8.198691412028664,-56.9865392896483,9.403935662005559,-178.8054286201851,0.82299388000484,-96.33138853212515,-0.631613024485289,,,38.988180283591255,25.90052138738401,-130.02219765442754,-43.91299435005463,48.86996599684621,15.73401706527256,-11.451805087307775,9.514124936105887,91.49974597718999,50.11031486948387,-81.94899227052088,11.61319785032292,32.59918903616186,22.257749447386,4161.568848070046,255.4089152800595,-77.93376916465488,3.876770047188093,488.01458980937315,13.74698861113003,154.62645851974216,23.92664165105926,-44.45007075809927,44.27646233809092,-50.13184355767131,1.206709867831725
2008-07-01,16.459645340025975,18.73850617936911,-101.22751872694451,-0.4452972677125264,33.068429530802824,13.75740723761171,-127.72563820795177,0.425201598675896,-135.85039830742662,9.9741666140144,,,42.527057945714766,23.1500111783166,-126.0188505783431,-56.83751520236291,17.87900522154464,12.28627701309267,26.128581756826573,13.50831689636864,86.25606226863505,42.88993093048922,-96.96512019136017,2.084767283716624,-58.27079952672657,10.0495543983165,1914.25627046384,110.3382288309405,-55.48645780530932,8.531080837698253,93.12752575593647,8.361881826853526,28.772563406733333,20.97544914107245,-56.12679059796457,32.49855229952029,96.54093018665655,4.467904239105786
2008-08-01,67.97461298997081,21.42600253504371,-95.25946827811505,1.496443004429566,20.357299277509334,12.4028838630398,-88.71702665421272,-0.132397519719051,-167.34792666430408,15.228558737761,,,-35.246127565495925,13.25013722564404,-146.04295652185152,-51.79494028991174,-8.217868902040104,12.13321334789252,-0.8058393153692167,12.65139350796795,33.107591297207705,39.26928650338482,-85.51305205541779,9.57059889617978,41.57758955917315,22.0023341449182,825.545590523831,82.55925703045708,-17.428117774206754,12.59222080344106,341.5736216714303,10.46204392829126,-57.89541432160763,7.549545941418243,-66.15975408878492,24.93871019832939,37.30454821189617,2.312089412166197
2008-09-01,13.486999991617044,18.37208546365566,-122.68285056894845,-4.623109174230935,27.320879608410742,16.24985136400168,-85.68114125471847,-0.251098556183302,-150.68008326842315,11.3154866288776,,,194.80013420161515,42.94689756410023,-147.19775648129772,-51.29441842641299,17.04873987831639,16.91336025440109,-9.267912278160317,11.19543411175678,44.630559081730055,37.79146426723878,-80.77769949261176,10.88974500650849,-2.689863713136942,17.1422510883728,640.2201991332885,99.06577859039659,-18.740090576258517,14.37189330411235,-40.0135519358513,5.256179965836356,211.2514941937747,26.57569091032372,-96.38956958371061,3.290772842762036,202.404954190315,12.36255351748083
