Date,Brazil_CreditGrowth_YoY_%,Brazil_Credit_Deviation_From_Trend_%,Brazil_DomCredit_PS,Chile_CreditGrowth_YoY_%,Chile_Credit_Deviation_From_Trend_%,Chile_DomCredit_PS,Colombia_CreditGrowth_YoY_%,Colombia_Credit_Deviation_From_Trend_%,Colombia_DomCredit_PS,Czech Republic_CreditGrowth_YoY_%,Czech Republic_Credit_Deviation_From_Trend_%,Czech Republic_DomCredit_PS,Hungary_CreditGrowth_YoY_%,Hungary_Credit_Deviation_From_Trend_%,Hungary_DomCredit_PS,India_CreditGrowth_YoY_%,India_Credit_Deviation_From_Trend_%,India_DomCredit_PS,Indonesia_CreditGrowth_YoY_%,Indonesia_Credit_Deviation_From_Trend_%,Indonesia_DomCredit_PS,Kuwait_CreditGrowth_YoY_%,Kuwait_Credit_Deviation_From_Trend_%,Kuwait_DomCredit_PS,Malaysia_CreditGrowth_YoY_%,Malaysia_Credit_Deviation_From_Trend_%,Malaysia_DomCredit_PS,Mexico_CreditGrowth_YoY_%,Mexico_Credit_Deviation_From_Trend_%,Mexico_DomCredit_PS,Peru_CreditGrowth_YoY_%,Peru_Credit_Deviation_From_Trend_%,Peru_DomCredit_PS,Poland_CreditGrowth_YoY_%,Poland_Credit_Deviation_From_Trend_%,Poland_DomCredit_PS,Qatar_CreditGrowth_YoY_%,Qatar_Credit_Deviation_From_Trend_%,Qatar_DomCredit_PS,South Africa_CreditGrowth_YoY_%,South Africa_Credit_Deviation_From_Trend_%,South Africa_DomCredit_PS,South Korea_CreditGrowth_YoY_%,South Korea_Credit_Deviation_From_Trend_%,South Korea_DomCredit_PS,Thailand_CreditGrowth_YoY_%,Thailand_Credit_Deviation_From_Trend_%,Thailand_DomCredit_PS,Turkey_CreditGrowth_YoY_%,Turkey_Credit_Deviation_From_Trend_%,Turkey_DomCredit_PS,UAE_CreditGrowth_YoY_%,UAE_Credit_Deviation_From_Trend_%,UAE_DomCredit_PS,United States_CreditGrowth_YoY_%,United States_Credit_Deviation_From_Trend_%,United States_DomCredit_PS
2016-11-01,-2.8321719360953623,12.317384687162063,3884550006975.13,5.3619400649613125,21.838314249179927,135110026640750.0,6.84481370122203,32.22329938076325,405654869418947.8,6.889945892972893,14.84934955480882,2466851300477.91,-4.9344572775485425,-11.819919667542102,12171436851862.3,,,57447597816688.2,7.801105359457705,28.072871548970816,4047009377551068.0,4.022701979679222,13.704285283511423,34535458000.0,5.573653063324047,19.96136761148452,1518008616549.162,19.947114137307764,38.5341941496857,5199146404000.0,4.305995206859836,27.43283707075609,276679123901.843,5.3037919074913065,14.578581527043037,1019883257700.12,5.866916887616336,33.75266490627399,435628595000.0,4.19374562561281,16.152170730701183,2877204004842.9,7.569972855420737,15.988267750877561,2353446757000000.0,4.108719637820579,14.3114222923408,16435806132290.91,15.871353578216718,50.25092608488673,1694905257000.0,5.169406630870843,16.951491230375968,1090795000000.0,6.34282611587027,,
2016-12-01,-2.6908188517245635,12.006746940534867,3899146293310.75,4.830205756199879,21.209865555327234,135420026619191.0,7.6837212597288485,31.1273508640944,406445690886017.2,6.882903106431404,13.600196132190092,2449226000000.0,-1.4661188155295823,-11.861421189934724,12098812000000.0,,,58801794813818.2,7.684029740217646,28.887863641624328,4115820633271911.0,2.386440083446617,13.919989135083663,34770347000.0,5.212499833771678,19.620593281558484,1524379005208.069,17.667702025852282,37.514081817559145,5215147441000.0,4.569413337433748,26.49240841072637,277260358275.612,5.110249417735058,13.481508717333423,1014069000000.0,5.622143426759996,33.90008063991319,440521832000.0,5.054639508156056,16.54021902589174,2903518133411.1,7.124856312586081,15.192609165387708,2347019873000000.0,4.223418361446485,14.75869424803234,16598177020705.95,16.520498986244213,49.64976535564174,1714716791000.0,5.768914588335061,17.35546338808612,1100057000000.0,5.160532010857444,,9780796678347.227
2017-01-01,-2.9513667051935255,10.007133684975072,3853218112461.16,4.256364713980076,20.357648632095408,135457152614773.0,7.812704726207431,27.2014435195306,398109553571641.7,6.832753877245401,13.599080319043097,2458487893481.23,-0.5311563103074346,-11.102338045517827,12149556868828.5,,,59143175236701.2,7.700564915321295,26.04208332375448,4066203788888895.0,2.420195079890597,13.149744503407923,34701397000.0,5.610760982084817,19.291780584423222,1530840557909.593,12.016301678344865,35.96400913624252,5210139720000.0,2.085599796009019,24.23266757574069,274796855004.675,3.3345509154254716,13.040616038694683,1014175488280.49,7.2850908363516265,33.1339070959473,442434958000.0,5.136066024948072,16.63340972122824,2922680234137.2,6.252627561299695,15.199302402799649,2357138320000000.0,3.9684719036912286,13.910251585217923,16570309459221.21,20.263493729968097,53.99635871501074,1793929472000.0,6.210488606331088,16.754133279307222,1099936000000.0,5.160532010857444,,
2017-02-01,-2.9297851896066818,9.507286194813354,3858940559025.04,4.399863847557217,19.985298716172366,136025297917863.0,6.146569316040207,26.647800093685852,400173082071269.4,7.097544937818179,13.7913098330645,2472155819022.17,0.5154112722649096,-10.395368727746735,12198576231623.5,,,59262720622358.3,7.4791253003746005,24.64675326289107,4061215034334270.0,2.957931389552071,13.324122415550748,34919873000.0,5.231944431625446,18.758629910688533,1534543571443.611,12.531611609803473,35.53566456817419,5248873577000.0,1.5181399286322783,23.443331916267578,275539365632.307,4.000291067201478,13.029387532092407,1018284873727.78,7.1315560755685015,32.60972634769233,445134267000.0,4.163030738741136,16.167729988660394,2927251088346.5,6.129261704829503,15.18642041868015,2367098100000000.0,4.422373698189119,13.866706071711885,16658617548540.31,17.81561616300309,49.92574294839894,1774432938000.0,5.226669368924108,16.259878007851793,1100712000000.0,5.160532010857444,,
2017-03-01,-1.7842525353776173,9.477565319982787,3880760985278.82,5.395874065150119,20.00239701438043,137022748517382.0,10.972108344813325,30.629432229278564,416989521114832.4,6.832669620775378,14.560766196536179,2498939000000.0,-0.09261678548717622,-9.611192925251135,12256932000000.0,,,61984234246533.0,7.838544253090207,24.499066210722145,4096054179026310.0,3.91371547756314,14.871273675981097,35571794000.0,6.42551881676976,19.39869779007198,1553632829112.085,13.14551864856941,34.56345317328331,5265108781000.0,2.6913781235737844,22.23269226428754,275251158965.46,4.4844498049302794,12.630491661578516,1018761000000.0,6.687263207578531,31.48925977200817,445716864000.0,3.6637582799804003,16.165719307436486,2943303840796.7,6.579511672029126,14.853432698735242,2370259923000000.0,4.366658305813198,13.205114544923427,16653971219153.92,20.541886109689898,50.80263504625652,1813560302000.0,4.9522717287733276,15.996418542064106,1103655000000.0,4.135554706372213,,9790382647097.441
2017-04-01,-3.486684361170267,6.790352767828621,3805705489904.21,6.134144689209053,20.269454531300564,138312305939369.0,13.376730305978658,32.04267773052567,425927728936019.7,7.4036813864176265,15.317862464928709,2525999730993.19,1.490639715662856,-8.278174567327849,12394579400097.4,,,60199666948414.3,7.175392998861163,22.826722825419317,4078945854282903.0,4.170221510825289,14.256293160496607,35553981000.0,6.048672809463884,18.35363431670813,1550502968810.723,13.602024760796617,34.843268082577445,5331592124000.0,2.9164072682772435,21.582840715304357,276186506954.551,3.7756345213165288,13.08775897802639,1027074804057.53,6.025498490346748,30.56069634904096,446957283000.0,5.122368014243195,15.688834012198619,2947367854904.7,6.737948412418593,15.398212489890906,2391812161000000.0,4.374022738432282,12.966615764321322,16708818568596.58,22.07817244338852,51.27170734339425,1848586148000.0,5.531018879403771,16.08829554938555,1110123000000.0,4.135554706372213,,
2017-05-01,-4.907168175486721,4.403964443049433,3738562866939.39,5.759595944655205,19.044961027590094,137828058904966.0,11.788109462663265,31.379509769819585,428161277583351.5,7.719765567656101,15.672133233386788,2544458476553.44,1.8033231285796258,-8.149404373987572,12362822259455.9,,,60341352672532.4,8.392421699530628,24.32696409125211,4167767335328394.0,5.048708876814723,14.586241781834191,35832227000.0,5.8573427585842275,17.971328500579954,1555822004355.937,12.1138209224412,33.72264231869971,5341301729000.0,3.2107641421074806,21.498540455571653,278345137747.093,3.757144899971121,12.617187983516247,1026592998866.0,6.555140056909803,30.003838281118682,449425657000.0,5.906098932691495,15.568713725040356,2960482200785.9,6.525114718392677,15.679150339927569,2407819362000000.0,4.3208754466938615,12.968244262077185,16797126338403.45,21.25423044091932,51.383933805329605,1879644884000.0,4.646614411181416,15.307186089973671,1108103000000.0,4.135554706372213,,
2017-06-01,-2.774938285151729,6.360404568821071,3827511475724.69,5.0750966237853135,18.728328724435105,138384224491194.0,11.241673261742836,31.420152150997023,432696948034913.7,7.251424259986217,15.445199064197288,2550145000000.0,1.607159701576255,-7.700787859643995,12381944500000.0,,,61178164682633.2,7.891155368060021,24.427314349824613,4209528404710826.0,4.140738583957915,15.331541329201462,36246107000.0,6.155330339987097,17.817981944320554,1563992143322.707,11.3244647367986,33.62281598155799,5390889123000.0,2.898266720102116,20.43017200746629,278189664397.663,3.706674161589185,12.893002774899069,1033157000000.0,7.563751558703147,30.616403965438998,455916669000.0,5.428464142630451,15.31549002477246,2970096721746.9,6.424636481578094,15.367856101174363,2411604896000000.0,4.569798410655634,12.910100557698383,16875981605200.52,21.861734423302657,50.87237059404376,1903313831000.0,2.691323563619452,14.308419947804499,1103675000000.0,3.848798963400113,,9941552800567.201
2017-07-01,-0.6838332392211433,7.385302645287366,3884290500901.36,4.656592353465028,18.237243280319397,138733002789403.0,10.113343080012127,29.95326539535419,432160683721413.4,7.04730336061985,15.894225417401275,2571053862141.67,2.241379299265178,-7.518907494606728,12369914394298.5,,,61369676031491.8,6.757291438091051,23.029488188449964,4199648855783635.0,3.8404005768169824,14.272748237474495,36088157000.0,5.9993881838857455,17.240408321109694,1566279105841.759,11.279730422223434,34.049333367025504,5463935473000.0,2.8405242114634133,20.34831027290717,280197295354.038,3.528616985549493,12.506952055362989,1033748255202.03,7.0665192022988155,29.711581589734926,456966253000.0,4.900825649641516,14.70388325947321,2970382831599.5,6.786595365155534,16.18543156564421,2439451575000000.0,4.405670781203108,12.06408419110951,16834520629642.91,22.481212682295904,50.630132281484286,1930655455000.0,2.725579820551882,13.826569846702869,1104376000000.0,3.848798963400113,,
2017-08-01,0.5000857318013141,7.68478295940828,3914798695069.47,4.351703483995406,17.976227475142615,139346637764644.0,15.889208610859985,29.71532619390188,435650598585880.6,7.2929512901495075,16.288513119448567,2591195727594.65,2.7176194867826853,-6.336841748354958,12492209906000.7,,,61472613675498.2,6.98078899862582,22.015996674639524,4201640785569743.0,3.6322920786894697,14.30506959908932,36276631000.0,5.813891748313416,16.79758672986069,1570169407323.044,11.473372130009363,33.94838095482681,5516121769000.0,2.9162621127761135,19.97693564154967,281627547068.633,3.8472864702553844,12.626327843651334,1038926111023.18,7.631661422347391,29.498917907375517,460909728000.0,5.271708262131614,14.439698127655316,2979352179830.7,6.596839829772061,16.358485008442486,2454071064000000.0,4.441135124457185,11.908917656632402,16894187541061.75,22.83038269866202,49.38730459392407,1945052967000.0,0.5664084007221515,11.510691344944384,1086790000000.0,3.848798963400113,,
2017-09-01,1.6030989910923,7.90686536146806,3942326053094.94,4.873350391226028,17.703883075743416,139947113776944.0,10.38341031515413,28.683070821370304,436406348324361.7,6.5909159925050975,16.059426818873785,2597465000000.0,3.759834605315615,-4.932301899161766,12647061600000.0,,,63626658363738.8,6.985736342537652,22.5347128119702,4256030432672206.0,3.6523317799532995,14.514055008668397,36523003000.0,5.599656232875172,16.716030299436277,1578823377389.775,11.06198241528964,34.24997012027887,5585289509000.0,2.723840601949923,20.141119494416678,284326023830.209,3.904849537543087,12.895401581795326,1045661000000.0,6.960134997179246,28.286250354751797,461337100000.0,4.611502378912591,14.54251612889212,2997699465354.1,6.900332760667283,16.579420103587744,2469978379000000.0,4.245984032334427,11.809688705515994,16960034133607.13,23.526724262607157,49.27498329035117,1974446915000.0,0.25894841233402577,11.525014136743444,1091840000000.0,3.849516648600515,,10045488640420.74
2017-10-01,1.0042686384046595,6.714926786398205,3916563200236.81,4.543671587433318,16.73379730556889,139689024230593.0,12.426389361559043,29.292618674933347,442794524730831.0,5.723653180773924,15.444553451100251,2594874078563.92,4.165462787955665,-4.469165664926534,12677577756764.8,6.623656355162955,,63496568505059.5,7.367115736043917,21.890704026001575,4269583371489218.0,5.243386373418879,13.305395411503845,36314201000.0,5.54388731527653,16.473114608382485,1585218043406.77,12.609439084460728,35.40376548892872,5692011024000.0,4.060074952517279,19.45885386494158,284997849460.337,3.691764678334364,12.569701985802057,1046884719590.09,7.306522691970407,28.314165205592268,466168194000.0,4.338241221656203,14.128096377234304,3002621660239.1,6.662772603237577,16.873556331162654,2487703843000000.0,4.1908437266911625,11.573402590771813,17004112049579.86,24.439327178238134,50.70665908375322,2025548973000.0,0.2687883909799238,11.307695940114613,1094499000000.0,3.849516648600515,,
2017-11-01,1.4511933395241927,6.897608882617597,3940922337946.84,4.7203587190948415,17.47667600468296,141487704563658.0,11.22389766883325,30.448119871393587,451185156851169.6,5.521403265516356,15.310626334660022,2603056108737.93,4.762346030383502,-3.7040003258353638,12751082791617.6,11.73177810355539,,64187222518365.0,6.882493693823388,22.425401065942726,4325544542749461.0,4.7068870492466,12.302734681301963,36161003000.0,4.891106174954407,16.28462160245186,1592256029729.538,11.272370913600449,36.16162640077142,5785213471000.0,4.750569694490214,20.48922036065812,289822958512.905,2.662516712728924,12.132053798990103,1047037819886.71,7.63918608235532,27.772894786617364,468907074000.0,4.851996012647097,14.086931808755434,3016805828433.6,6.495968287588494,17.18814921601594,2506325912000000.0,4.057909209044852,11.706564284578548,17102756222913.9,22.86119288377426,52.42678055409247,2082380817000.0,1.3429654518035017,11.914779690088176,1105444000000.0,3.849516648600515,,
2017-12-01,0.46626626586310227,5.823575012652359,3917326697133.11,4.537567514285357,16.797860615992967,141564801754900.0,12.793534457872191,31.23868699489491,458444460402056.5,6.225844409621661,14.75840779055251,2601711000000.0,5.30989158274382,-3.555068341699537,12741245800000.0,10.938640381422982,,65233911686324.0,7.213316329865882,23.822681673650436,4412707795119703.0,3.9227506127563316,11.700906500762866,36134301000.0,5.479152836805734,16.717694513839852,1607902060715.598,13.046721625755865,37.28004780873402,5895553210000.0,5.246881540098491,20.323795298203493,291807880831.986,2.9350073811545307,11.336751466469488,1043832000000.0,6.600786587121976,26.71230966321968,469599738000.0,5.097412598047812,14.807646889017088,3051522432530.2,6.756227496161471,16.58797777618782,2505589875000000.0,4.6100036881026485,12.890557364002358,17363353593518.3,20.50266637880027,48.894765507654384,2066279454000.0,0.6987819722068966,11.629337467350148,1107744000000.0,4.37855928615174,,10209054659566.62
2018-01-01,0.44562454490908454,4.151512644066168,3870388998139.17,4.798747669342407,16.390141638885726,141957399568832.0,6.375267087082004,20.247866541969973,423490100911023.7,5.994305427134505,14.457826751166403,2605857166705.62,4.886075208472529,-3.312829540402614,12743193354935.6,11.932058472030915,,66200173488160.1,6.968260649113867,21.033523194805746,4349547467422817.0,3.9064133354631325,10.95944191625174,36056977000.0,5.811716286118296,16.87263092542734,1619808667928.129,13.02988273796235,35.68502507816408,5889014816000.0,6.415509862202495,19.607943069754196,292426474338.5222,3.5082873289133953,11.50763123197121,1049755678428.78,6.548462881633332,25.972214230863948,471407647000.0,4.230333866715297,14.031664356151621,3046319365897.7,7.704001859339327,17.535791185249238,2538732300000000.0,4.6238339729798295,12.215223732220503,17336493057424.57,16.682742753891276,48.494167096321455,2093206111000.0,0.9039616850434973,11.349310167654835,1109879000000.0,4.37855928615174,,
2018-02-01,-0.12262099598225884,3.3292763527051017,3854208687677.2,4.520255788337102,15.854818473707407,142173989320598.0,6.476315214066508,20.008778474313225,426089552268049.8,6.227084274153083,14.848349098315127,2626099045261.06,4.5233071104222144,-3.019167859864501,12750355297678.8,12.750057739835352,,66818751719906.3,7.899185237393991,20.923510700813914,4382017932785228.0,3.429001588866032,10.654212071697414,36117276000.0,5.896018833277661,16.548547016570403,1625020549420.778,13.02401768629986,35.24804654352786,5932487800000.0,7.014246299783178,19.634841476603068,294866375390.6171,3.8495763145882878,11.854362418717104,1057484527041.84,6.532363413846087,25.49169389531712,474212055000.0,5.115104177471785,14.58923674111015,3076983031051.6,7.662719259501749,17.381781965323935,2548482182000000.0,4.621983409843544,12.315341389830117,17428576087943.13,19.42847298521011,48.026084627417966,2119178162000.0,1.1654274687656674,11.20628839400253,1113540000000.0,4.37855928615174,,
2018-03-01,1.4409459664564306,5.1379253943532746,3936680654164.01,5.001818448573592,16.511000213625053,143876377631467.0,3.141618169569349,20.15499370694835,430089739675376.1,5.3668376859139055,14.657693515575032,2633053000000.0,4.757095005503831,-2.090720070542016,12840005900000.0,10.50894109396301,,68498120911045.2,8.252740968289075,21.34790716229547,4434090920342131.0,2.3760567150478806,11.076686408515691,36417000000.0,4.6720251678061375,15.95588992435866,1626218945903.5,13.041263676789349,34.27898841460775,5951745500000.0,7.820180112137098,19.443271552537656,296776295357.3038,4.20540244473433,11.815349537851153,1061604000000.0,9.487505727402755,27.88011322585582,488004277000.0,4.904630626433204,14.410739222162903,3087662022401.4,7.5296075872603785,16.800319870404763,2548731194000000.0,5.059923968624647,12.253761819134944,17496649500599.74,19.454106026191575,48.97954126087342,2166372246000.0,1.6634727337800248,11.551571195543193,1122014000000.0,4.577776185354709,,10238564452371.37
2018-04-01,3.646977651174832,4.961689343492066,3944498718590.55,4.952873557896553,16.81573645508282,145162739567557.0,1.2665684020509715,19.550518762230478,431322394966296.6,4.996446826379342,14.977789925754651,2652209964386.75,4.497173857917436,-1.0326768781508011,12951985184677.4,14.596864875090576,,68986930988128.9,9.181859297474237,20.888393193649836,4453468923443318.0,1.9190256078496448,10.059691152186499,36236271000.0,8.2355812867978,18.902931975453093,1678195901161.343,13.160548663155769,34.694083386333205,6033258900000.0,8.696070875589502,19.860014384432677,300203881348.1337,3.589917701707601,11.584009560035884,1063945944258.17,9.981394575463277,27.540841154858448,491569853000.0,4.840633251871895,13.926698535173271,3090039123344.2,7.237582776049778,16.94311109068643,2564921546000000.0,5.198209782207797,12.268620829737815,17577378009920.72,19.676608168547194,49.77337757314642,2212325201000.0,1.0216885876610071,10.986899623822001,1121465000000.0,4.577776185354709,,
