Date,Brazil_Broad_Money_M2,Brazil_M2_Growth_YoY_%,Chile_Broad_Money_M2,Chile_M2_Growth_YoY_%,Colombia_Broad_Money_M2,Colombia_M2_Growth_YoY_%,Czech Republic_Broad_Money_M2,Czech Republic_M2_Growth_YoY_%,Hungary_Broad_Money_M2,Hungary_M2_Growth_YoY_%,India_Broad_Money_M2,India_M2_Growth_YoY_%,Indonesia_Broad_Money_M2,Indonesia_M2_Growth_YoY_%,Kuwait_Broad_Money_M2,Kuwait_M2_Growth_YoY_%,Malaysia_Broad_Money_M2,Malaysia_M2_Growth_YoY_%,Mexico_Broad_Money_M2,Mexico_M2_Growth_YoY_%,Peru_Broad_Money_M2,Peru_M2_Growth_YoY_%,Philippines_Broad_Money_M2,Philippines_M2_Growth_YoY_%,Poland_Broad_Money_M2,Poland_M2_Growth_YoY_%,Qatar_Broad_Money_M2,Qatar_M2_Growth_YoY_%,South Africa_Broad_Money_M2,South Africa_M2_Growth_YoY_%,South Korea_Broad_Money_M2,South Korea_M2_Growth_YoY_%,Thailand_Broad_Money_M2,Thailand_M2_Growth_YoY_%,Turkey_Broad_Money_M2,Turkey_M2_Growth_YoY_%,UAE_Broad_Money_M2,UAE_M2_Growth_YoY_%,United States_Broad_Money_M2,United States_M2_Growth_YoY_%
2017-08-01,5633540919601.167,8.126976969029576,139395515627739.3,1.5199589288064308,428281354453854.6,7.343158608295308,4229348098915.87,12.425764103141246,21620646067973.3,11.324491913379875,128743779450218.7,,5228583383255979.0,9.937790083676056,36093011015.9834,2.1631900818751992,1662732612294.07,5.207938694444225,7888051764988.603,8.590638572751796,304600169845.8616,2.688022990126182,12038173431619.24,16.587864220884807,1275092052022.07,5.464704418933852,561960938997.3855,14.535550926145358,3253790768439.506,6.2470172015404835,2480319075316239.0,4.334650415765684,18714796029000.18,4.624291880634179,1570096067511.375,20.112267929558936,1259513926933.561,5.0052128726538525,,4.160086634592508
2017-09-01,5662087592906.276,9.670285540445867,133919183642640.5,-4.138077190750078,428154281051322.2,5.614717146926407,4250697546535.24,12.13820168534161,22018018002440.0,12.748754032987142,131199194480669.4,,5232119411883822.0,10.961406166980048,36075756527.37655,1.8820567050529924,1669386958676.736,5.052189685748143,8078531795619.549,10.101344239719644,312228820394.7811,5.578049636805815,12122356808127.95,15.415190974640547,1282030073855.74,5.490268561478873,564699570823.2197,14.36440987509795,3293022840282.68,7.132702183466066,2513090742857794.0,5.504858752051467,18750604458921.85,4.783057967442517,1595846438450.373,20.017645619544822,1267002236405.86,4.571945700482805,17754137586978.82,5.143146976518875
2017-10-01,5697790551723.057,9.324512141844664,136647502488175.2,-2.5457908458790257,428639509346148.7,5.997563247044635,4237429756483.71,10.843488237330789,22152917970213.6,12.835094338305474,131082608515461.7,6.097850143457828,5279904673541822.0,10.428421481302053,35900898515.25884,1.0713427186187952,1671562828831.227,4.341751591253029,8179462940175.702,10.756077209670112,315075013813.251,6.556746970068872,12273261163433.24,15.526202768016484,1290201197468.65,5.747045714954124,582925467110.0342,18.120654798531266,3309193272572.04,5.040085585518006,2500105946253272.0,4.5842839069770935,18804133498722.42,4.160522301280412,1658653044401.248,21.85504172869903,1262430840665.914,3.4969091517941253,,5.143146976518875
2017-11-01,5716672328893.292,7.4956696365022335,137301117627264.1,-2.277033006258322,431950866270212.8,5.3690759285959455,4243174702255.78,9.742603835399244,22336886725183.2,12.92174106165762,132314888794372.7,8.382020994173534,5310955149711033.0,9.164085523651977,36331501591.75162,2.4951194027691637,1681587726832.705,4.737454927310769,8251083685469.409,10.216709895958708,319061714836.3727,7.441860333983552,12319951865569.58,14.123625986285138,1295170512956.02,4.526214682610763,591284654569.6433,19.080700739925405,3332559733275.262,6.863524101860463,2516542278544232.0,4.914356757973537,18927139440496.45,4.586159066950279,1695874904576.136,19.44600615893013,1262735455227.062,3.127492485696437,,5.143146976518875
2017-12-01,5630679863248.37,4.511582150014726,140438409535106.6,0.5243356529277543,440879381643679.5,6.778216190404196,4271441748064.26,10.858869620653033,22376185898701.2,8.016413466042405,133557998069654.0,10.004025971547016,5341101414799661.0,8.406151863744448,36828049449.8103,3.5052136850582505,1682169782365.753,4.660962405370794,8374976566615.361,11.13896142016928,322015687059.8963,9.362448761288134,12196392630620.75,11.516057862733753,1305790605160.65,4.803069676654492,599351581938.7249,21.142700236507572,3365824133210.308,6.465994003288111,2538036256616596.0,5.100420558265162,19061939494293.83,5.112514403545632,1693920744164.455,16.556664059604653,1273210683394.509,4.0930933850074736,17892690993953.63,5.158483628733457
2018-01-01,5685934035952.794,4.887339730885287,141418942554159.0,2.520296510577902,333034894262638.5,-21.52606619611036,4298107699774.01,8.963683070530791,22849293903470.4,11.99232338119469,134183045412443.5,10.305777946452931,5388978564425587.0,8.596227128253208,36902252235.30337,3.1124765935771848,1696579083055.336,4.829311960220606,8392685810770.36,10.553140205850674,354360770310.9421,20.498548485591762,12489982924193.01,13.312763625287705,1313642367597.74,4.973687537826366,597969467458.4524,19.292263921782272,3396310645088.623,5.804461357000745,2561276983714119.0,6.384363635674095,19162807984100.98,5.282546154194545,1703676468480.425,14.663016332223823,1274314384993.167,3.73825817745288,,5.158483628733457
2018-02-01,5772584956189.518,5.796032928941042,142378578029719.4,3.058708333478144,335070137404322.4,-22.047858335295267,4330519344928.98,8.672744012979837,23147235020527.1,13.532021760360013,135209793838963.9,9.904500593426956,5402150351269247.0,8.362210738169118,37116596426.97434,3.375116509432674,1709722225685.773,4.969630686605275,8477683636188.68,11.734730840123397,352851617230.866,20.265767169535877,12635298870872.02,13.389160799545884,1317065888896.82,4.9429815878268,591604841208.7819,15.759504159714698,3408594794308.214,6.9590906313361955,2564559728785810.0,5.803166996836162,19170927360373.55,5.108637946811556,1732297081240.832,17.50511543859283,1278787463043.286,3.1784392914855575,,5.158483628733457
2018-03-01,5797602414252.394,5.803851869936816,143140974672411.2,2.7824286483694394,338239907869005.5,-20.76444784405692,4340534073501.15,6.435088169684655,23389335707561.4,13.474199038946843,137087934719566.3,9.333802560296633,5414646930790669.0,7.416473889381936,36862066222.32726,1.7850353279656783,1728492264603.523,5.660063621696576,8525928933874.915,11.968580955199881,356019497472.6612,19.959664461193395,12751707201155.06,13.491177609133542,1325048324619.26,5.750188418647539,593294460247.5176,15.774119249607477,3392925395707.955,6.520501766447717,2583444144365466.0,6.016374216328413,19344184248604.66,6.226663324662329,1749940482320.941,16.90256504541452,1276445052230.718,1.9462104366743116,17895442549038.73,3.0631435905920767
2018-04-01,5795427644294.362,5.27039669458651,141329447301407.1,0.45502382361282123,335805731276983.5,-21.636033626197325,4359091671911.84,5.278359454300219,23786703895347.7,14.455162796598753,138179359302166.9,10.282212574577088,5443764191956445.0,7.419694733486182,37566600579.22408,4.367270909414578,1757747808911.292,7.445138582054067,8586646797754.371,11.336016098422652,356832394591.3117,18.98823367590614,12802488480375.38,13.400264713347587,1328987789447.83,5.588060856761756,588773063891.3739,11.630393089183144,3381053841567.943,6.314690194614836,2591472933375224.0,5.581443359106375,19335305390083.03,5.402387856066038,1765573668059.869,16.520130353438,1298277076317.248,3.1642376379027226,,3.0631435905920767
2018-05-01,5745318916582.977,3.3627311187369724,141521350915746.4,1.996363936431056,334520456348691.4,-22.151659117759014,4392179400472.52,5.886868629257114,24065016872113.0,14.938483861993124,138896924372441.2,10.357571245579278,5442791621934279.0,5.88958352507003,37293327550.4757,3.9618370779689993,1754974682765.092,6.728114898091908,8615369349834.846,12.031292819587458,360465491209.4211,19.355017618321856,12954705981991.66,13.33660567085133,1341507054078.61,6.370189345346922,585739936611.6599,11.848422743040498,3389678945342.757,5.847969306700951,2607738452163331.0,6.524780533969388,19391166797199.4,5.186836797423577,1837255603977.73,20.516425270958784,1301620347523.526,2.579262943346472,,3.0631435905920767
2018-06-01,5779012959150.051,3.945126917539432,144138578072552.2,3.2065297680800464,336711068198260.0,-21.673444020949184,4408833478757.75,5.96556352662474,24582088325061.5,15.659259294970873,139723923036732.0,9.736490880497817,5493042194722037.0,6.00024805751731,37623898314.16794,5.6296495092179155,1759256987492.72,6.80021575770664,8717455702723.791,12.47088314859932,362650497890.7118,19.200111624359373,12962676517952.49,11.207641301076432,1353715287876.7,7.2997537953700675,585107497691.3962,10.206341366534332,3409661682604.3,6.059380147651172,2625913521581185.0,6.870267204174607,19508457405157.34,5.096141428834788,1864497714816.762,19.81121207900276,1296809589269.054,2.615540221372825,18032674236846.34,3.454541964172675
2018-07-01,5792333064521.21,4.186676326985572,142544142205203.5,2.358504176779941,341029443246193.1,-20.589466465689355,4424768696217.02,5.34621372465689,24852948203854.3,16.720741127981587,140394083734862.0,9.794539043368445,5509471133606449.0,6.445450283898269,37662097734.50111,5.603516561838884,1770768729018.69,7.395594097471014,8637841871761.937,10.001814889154993,365157599340.108,20.09414718496736,13050637032335.01,10.343802870702357,1359062152142.49,7.254060862720135,592314906989.6772,10.256067314562213,3442401929136.009,6.15535847069455,2637425213661442.0,6.721906472748906,19528115549068.0,4.86521898839487,1930893187234.218,23.800943554607336,1297202884697.401,2.809205806960735,,3.454541964172675
2018-08-01,5839944893702.903,3.6638408604361183,144922974016093.0,3.9653057442069928,344111040061501.8,-19.653041982107066,4461715251128.98,5.494160016591554,24965905843082.1,15.472524570226142,142651062793223.3,10.802295382653515,5541322236800238.0,5.981330517665162,37539555622.27932,4.00782468842884,1782023337535.493,7.1743781507260795,8781600722682.484,11.327878978430771,363402192886.0482,19.304658651353535,13153774307692.51,9.267193917833527,1371069356395.46,7.527088277366878,585849641434.388,4.2509542530879685,3483679249331.224,7.065250879729157,2639668151256826.0,6.424539387952333,19542491768633.23,4.422681061286826,2139127992216.195,36.241854016407025,1290393706692.469,2.4517219777068,,3.454541964172675
2018-09-01,5911069743277.556,4.397356033192001,144191228442209.4,7.670331105795536,342905326647613.5,-19.910802758851787,4464034814813.51,5.018876688889851,24881485915232.6,13.00511205175361,143668614230097.5,9.5041892587727,5589004868422022.0,6.821049529710632,37667821831.77626,4.413116889708335,1784170913330.165,6.8758147448578555,8736474457044.299,8.144334615127825,362591251992.9337,16.129975296474708,13201021124158.2,8.898140296505819,1383054294216.08,7.880019542482897,563984743960.7723,-0.12658533836059638,3524860447921.204,7.04026722203428,2665459079979653.0,6.062985889184058,19635646416441.77,4.720071608671805,2064554471864.27,29.370497193265678,1301321698435.221,2.708713611012703,18224590942305.94,2.649823755292724
2018-10-01,5950342631545.623,4.432456362338422,144725838053876.0,5.911806230340622,344858773645477.6,-19.545733389922717,4500548821802.73,6.20940240758967,25098036620247.7,13.294495352684677,144360282752859.6,10.12924169557683,5653837615050663.0,7.082191149826245,37783907500.84467,5.2450191038686755,1801627118159.052,7.780999139515865,8790380297329.077,7.468917722613355,365540394817.166,16.016941614363155,13264110452577.54,8.07323559687967,1397343741890.0,8.304328397118343,575476723727.1677,-1.2778208884568154,3510570876251.371,6.085398678536902,2679263913501974.0,7.166015004971804,19780318067423.31,5.191329708264458,1997905564984.686,20.453495185661552,1284066139388.56,1.7137809078898725,,2.649823755292724
2018-11-01,5982881350397.234,4.656712964961529,147988256033511.8,7.783722806438065,348921441134364.9,-19.221960556020214,4543431871743.57,7.076238678746027,25157066361582.5,12.625661181420389,146124954983257.0,10.437273019475679,5652954608318270.0,6.4395094472949,37939081598.32606,4.424755201803743,1810549577730.45,7.669052814785138,8809831294938.486,6.771808780137101,369650180932.7815,15.855385884311612,13314953400623.36,8.076342715546625,1408747009173.46,8.769231161557233,564941492585.4705,-4.455241951669842,3528174230417.151,5.869797176887737,2679681694168318.0,6.482681297071591,19825476413478.17,4.746290245316431,1966481289269.811,15.956742090084175,1303880049375.097,3.2583700709216457,,2.649823755292724
2018-12-01,6081299717919.887,8.002938643568204,146219369944134.7,4.1163670452868395,356080371307084.9,-19.234061257400683,4560814924610.11,6.774601963774618,25035438328931.6,11.8842971821429,146966971241415.6,10.039812939370707,5674821446072070.0,6.2481500603546625,38354415917.49496,4.144575915606952,1811648423672.976,7.697120865239193,8763891126918.49,4.643768937258108,371853131483.4736,15.47671322431794,13315280748441.59,9.173926682318466,1428180808784.19,9.372881313423331,560814348120.1183,-6.429820989868751,3558276082922.325,5.7178254743945,2707228260994736.0,6.666256399492343,19969127731808.42,4.7591601987099,2002210762599.535,18.199790013619975,1303570047236.621,2.3844729107338924,18595555226902.14,3.9282198143701708
2019-01-01,6129889319263.622,7.807956977756847,146502815201712.5,3.5949021791098046,361246302415762.0,8.471006684024939,4549687823681.74,5.853276406288255,25152325274661.6,10.079223370843039,148054176715161.3,10.3374694322085,5692059448778656.0,5.624087769689878,30014047262.9005,-18.66608284090886,1809607315033.582,6.662125750996273,8730122163379.276,4.020600320530088,374902532431.9882,5.796849945613691,13376840877982.89,7.100553773152418,1431620321956.31,8.980979699544589,560719091211.0833,-6.2294779707890875,3566131673952.751,5.000161840605033,2719944093683796.0,6.194843860252597,20034403803079.16,4.548372136804413,2046989070589.648,20.151279216495645,1301101712565.056,2.1020972443964503,,3.9282198143701708
2019-02-01,6169490809318.94,6.875703972166747,147964545889455.7,3.9233204440139113,362546216400149.4,8.20009780897668,4574582184619.08,5.6358792156395054,25336027530399.7,9.455956652842401,149819570535346.0,10.805265122867102,5728134332435264.0,6.0343374391537585,30464608043.43385,-17.92187060208512,1807753118333.135,5.733732133478098,8778968923264.841,3.5538632957482053,379424953336.2795,7.531022902476003,13469592259621.87,6.602878153306957,1446309903521.58,9.813025735031022,566655807337.3707,-4.217178787860265,3588498886399.222,5.277954786277861,2733362211783443.0,6.582123282328567,20113744651905.23,4.917953491809124,2102261462977.08,21.356866887476667,1314381473565.616,2.783418789360259,,3.9282198143701708
2019-03-01,6230054445697.408,7.45915294884496,150842039100229.6,5.380055882281698,366559597895032.1,8.372663712111205,4576173474624.46,5.428811227675467,25405554240347.5,8.620247098913069,151971137063764.9,10.856682883613654,5763179687650867.0,6.43685103230367,30504559440.18317,-17.246745594237378,1806152999237.876,4.492975538549304,8829836939682.58,3.5645148835359075,386691206924.6298,8.615176884890662,13525784525849.61,6.070381890704257,1454802353146.97,9.792399727383039,567254900399.8289,-4.388977412131112,3625728257886.332,6.861420014506425,2762410456060824.0,6.927431045323207,20077885140251.3,3.792875844322885,2176572134185.388,24.379780693947197,1312483943994.778,2.8233798001001675,18805866380504.7,5.087461955585293
2019-04-01,6232411617191.671,7.540150610413066,150620005402828.5,6.573688837548364,365088580096972.1,8.720175414705821,4628755453698.18,6.186237915663484,25652670196460.9,7.84457699277179,152064300398196.7,10.048491443404783,5773131472543792.0,6.0503590709166,30639302425.90827,-18.440045270284322,1820284084910.311,3.5577501893034658,8801881224627.52,2.506617914334597,390237848512.4724,9.361665147980958,13672826118808.87,6.7981911467259515,1465020539226.3,10.235816375332462,561153925687.4233,-4.69096497407806,3670457411641.73,8.559567035453597,2767637400243401.0,6.797850928689209,20125708887123.22,4.0878769747571875,2216305617453.192,25.528923405876203,1322292216014.694,1.8497699863551764,,5.087461955585293
2019-05-01,6329393820394.551,10.166100651536203,150179793311912.4,6.11811740075936,365267967272514.2,9.191518886298766,4674905308442.34,6.437030052538462,26276160860571.9,9.188208760498373,153162553301979.6,10.270658615367335,5864712855774977.0,7.751927010035975,30621916778.26871,-17.88901986066377,1823101102310.177,3.8819032669888287,8884295282367.914,3.121467247811305,386211776810.5205,7.14251051181527,13723925025329.76,5.937757633460694,1472583591886.47,9.770842233691223,559127784206.0392,-4.543339243617995,3692464649268.052,8.9325776513822,2771769323041583.0,6.290158077094543,20102298293489.57,3.667296061796943,2230602879492.629,21.409502012854766,1322408901652.216,1.5971288531439143,,5.087461955585293
2019-06-01,6365556003820.307,10.149536760279588,151099844285485.9,4.829564927045249,364557881083811.9,8.270239833385972,4702721194535.91,6.665883780690374,25776813296223.2,4.8601443268905475,153765796779203.8,10.049727661010731,5873549848011801.0,6.92708411479841,30681063614.88007,-18.453257132776756,1821317376640.44,3.5276477279290397,8926189167874.85,2.3944310389307555,389027644578.9377,7.273434571755333,13775265798499.0,6.268684398790048,1480053529587.15,9.332704065757525,557120586403.7067,-4.783208452825316,3715903716347.032,8.981595895720208,2807712303426551.0,6.923258528936493,20154739095676.57,3.31282826261996,2241445488713.483,20.21712179646016,1346805001140.801,3.855262351963873,19235021020793.74,6.667601089862929
