Date,Brazil_REER_Deviation_From_Trend_%,Brazil_REER_Index,Brazil_REER_YoY_%,Chile_REER_Deviation_From_Trend_%,Chile_REER_Index,Chile_REER_YoY_%,China_REER_Deviation_From_Trend_%,China_REER_Index,China_REER_YoY_%,Colombia_REER_Deviation_From_Trend_%,Colombia_REER_Index,Colombia_REER_YoY_%,Czech Republic_REER_Deviation_From_Trend_%,Czech Republic_REER_Index,Czech Republic_REER_YoY_%,Greece_REER_Deviation_From_Trend_%,Greece_REER_Index,Greece_REER_YoY_%,Hungary_REER_Deviation_From_Trend_%,Hungary_REER_Index,Hungary_REER_YoY_%,Malaysia_REER_Deviation_From_Trend_%,Malaysia_REER_Index,Malaysia_REER_YoY_%,Mexico_REER_Deviation_From_Trend_%,Mexico_REER_Index,Mexico_REER_YoY_%,Philippines_REER_Deviation_From_Trend_%,Philippines_REER_Index,Philippines_REER_YoY_%,Poland_REER_Deviation_From_Trend_%,Poland_REER_Index,Poland_REER_YoY_%,Saudi Arabia_REER_Deviation_From_Trend_%,Saudi Arabia_REER_Index,Saudi Arabia_REER_YoY_%,South Africa_REER_Deviation_From_Trend_%,South Africa_REER_Index,South Africa_REER_YoY_%,United States_REER_Deviation_From_Trend_%,United States_REER_Index,United States_REER_YoY_%
1982-11-01,14.464493649035692,109.3461817628663,14.004802989713717,-20.946841180697966,140.9740023938836,-27.769314063566462,-9.631356787262636,225.2991123572417,-4.580242053333494,11.264860196321358,163.1256876881323,10.272993290572296,,,,,91.88449787134736,1.4241283144504902,,,,7.865726498419498,175.311320834085,7.8122053444725115,-19.477981156657567,96.2731046368043,-31.803011909920585,7.316324233563483,134.3089131665646,6.246933836009538,,,,,253.9032285917024,7.596509440213928,3.9135114531638835,170.3764781391545,4.035850751772441,17.3668236922332,137.2506599552119,16.25920741576332
1982-12-01,11.094361663837137,106.4548151230526,11.770228543703155,-24.862349557446333,133.0725238324964,-31.84633519735487,-10.514684412909588,222.4471664120394,-4.960882237126429,7.607356799607749,158.0974973447391,6.936932188813838,,,,4.4984028626343,91.11299334575914,0.5840334348069076,,,,4.707194865891268,170.3484518880722,4.707861076090136,-23.001868506240722,91.47542825603944,-35.49746801388846,0.7503143501293723,126.1115294103205,0.36867653186583027,,,,0.6900219299812895,244.9509408761192,4.297682764928679,5.598138084458608,173.3450602197056,5.75543917146264,12.594773622116762,132.1324191407272,11.960264487858563
1983-01-01,9.59879647887006,105.2948713058956,8.30881058183821,-25.025309896301412,131.8918495965873,-33.78490611780607,-10.11334497310911,222.835751394853,-5.166750742885373,5.6211724132786545,155.4154938354153,4.39534148254368,,,,-10.494215277977172,77.81397726502863,-13.174875438849199,,,,5.822263201654653,172.3716418237061,5.146474189969541,-31.459267689877663,80.74135326446378,-44.051914685028784,-3.5708293440402707,120.6129258854304,-4.63414884303589,,,,-0.5233516403543326,241.9639633582301,2.0536883381804483,7.632996172924704,176.9668038740904,5.938718410598209,11.29572534542802,131.0079115834468,9.130320287793548
1983-02-01,-1.3148242665503553,94.77703304025871,-5.566569200243798,-24.53976932045606,131.8942380016314,-35.066434868940945,-10.03561795013122,222.4409865187724,-5.293017041085446,6.213408342123159,156.5428994800783,2.8937761563774034,,,,-8.038211837195652,79.77584990815589,-11.080472594749269,,,,6.36267560712572,173.4771691486666,5.26075008739233,-30.43096236445298,81.30162703672163,-35.944178818298255,-4.1534587605267435,119.7826440077808,-7.694870286231181,,,,0.5672089848189545,244.6541151467908,0.7346147885792353,6.979410497173075,176.1430916057604,3.651050386962229,12.235812829021894,132.5412794233859,7.161696037529586
1983-03-01,-15.648742200531176,80.68701224485814,-21.511698390211244,-19.657084514252436,139.7242590013918,-32.19208734663429,-9.38562388403485,223.5102330500244,-5.226580718971963,6.649229253327205,157.453682826502,1.9206204418962258,,,,-5.408579022354594,81.94040112798044,-9.92485314503897,,,,6.270819210210188,173.5450055425976,4.520995659309568,-28.392924494281296,83.0785418129236,-9.588077078409619,-4.251920177587669,119.5579233162647,-8.99206284904366,,,,0.9401152030574069,245.6220665109897,-0.1344451172422434,8.747311027901956,179.3677616093293,6.209542524547684,12.75462187854252,133.5908479408721,5.674614229021158
1983-04-01,-16.45581875533523,79.58757567301343,-23.814718748089593,-15.814363077572304,145.8305763938519,-29.444321500726655,-9.364825826222448,223.0393525537438,-5.551225508577861,7.318195351970637,158.7317315110578,2.5065309113958545,,,,-4.029282566950616,83.04942272000277,-8.98057154699462,,,,8.517275682072645,177.5100208657966,6.037835660982549,-26.741264224273483,84.43035474747163,-11.26813036659583,-5.462870161182608,117.9195346405202,-11.397664076791491,,,,0.852417888636268,245.4623191173077,-0.5962218763189808,8.992635144520996,180.0899448062543,8.027584640693842,13.401701573065857,134.8091712815493,5.617030504076137
1983-05-01,-18.17532284499795,77.60548080391092,-25.17939415890229,-15.510812908109827,145.804803388217,-27.990852797467003,-9.167944247575202,223.0251451673473,-5.16328952104873,6.592667760571212,157.9125395743384,3.6506293496931796,,,,-1.9708207554786528,84.78896161912894,-6.385249069376265,,,,8.320423859375726,177.4719849012916,5.914041873236564,-25.515490820422382,85.31213076787436,-12.472067209694826,-6.525642876655277,116.4477663688705,-10.60933641628713,,,,0.5492775432412266,244.7581230218865,2.0695167415093474,10.155036832064946,182.3667386822898,12.730270084286666,13.190467163288725,134.9923566479565,7.542115420020279
1983-06-01,-15.962876695078199,79.40206246413025,-26.87016355466315,-14.904701314144454,146.3314909912936,-23.047496478033736,-7.589155757473791,226.4923763545481,-2.2634035629343074,6.521578622287692,158.0526413315306,0.7930688069592184,,,,-0.36834430625180337,86.16725984161639,-3.686268570497575,,,,8.774437819153826,178.5113758218045,5.58777493469329,-23.854113341577815,86.72247372452163,-14.9131718216443,-7.330352050108285,115.2858318196562,-13.84263183778074,,,,1.4366436176761401,247.0047096457828,-0.26081373583568546,11.40146303621794,184.8278599758226,14.935785315084594,14.5164116745964,137.047369783975,4.220884624422805
1983-07-01,-15.573207109169553,79.48238041976849,-27.992785782722727,-13.984653967474719,147.4341299459873,-18.499052005215322,-7.0292719398767165,227.492725950939,-1.6221941746227375,6.118804357197638,157.6793945641317,-0.29705370631814,,,,1.702548892169936,87.9939589226857,-1.9769049571010666,,,,8.358657989916015,178.1047214847726,4.733791756397365,-22.210091112474476,88.13959585863493,-16.21873311181641,-11.003735233711872,110.4908029893954,-18.46626464455308,,,,1.2685048305976168,246.6697813848988,-1.2921606672296915,12.058895372278556,186.3347253903294,17.92150721344179,14.690175295185965,137.7258366833537,3.357418388543265
1983-08-01,-16.776288199204036,78.05216045268868,-30.14288393315332,-12.067118087417676,150.3086462597419,-3.7484771020957597,-4.721507679944645,232.8897531439356,1.5329683813073869,5.888838094411505,157.5485518084611,-2.0372630211573983,,,,0.5534935627554585,87.0109859341967,-3.1031732914468813,,,,8.724695102920405,178.990295582133,4.71317323751379,-20.678086171415032,89.45502920083293,22.84050171245262,-8.421543866074401,113.5228248780122,-16.515984533673876,,,,1.382830081448545,247.0276960220417,-1.023996116721737,12.671391969245708,187.7858400060329,17.736662511258427,16.070642665171874,139.8945260008996,3.401221449228453
1983-09-01,-15.677427240511733,78.80818012779037,-29.04525038052601,-12.710286817890616,148.7889858798052,4.376176508928453,-4.513928131747582,233.1632560687165,2.0321962976147967,4.224793402694744,155.2183996392377,-4.8358541553458645,,,,-2.209222468212555,84.57788526568376,-6.096213388767968,,,,8.691836397091675,179.2143623093954,4.439649501641707,-20.198720827896466,89.59348218225288,29.054873461030017,-7.5854802087378275,114.4042629060082,-16.093461312554215,,,,0.6515146146658529,245.2821043643381,-2.3553651581595836,12.528598307969558,187.9683825409742,15.982400687995103,15.624398196622783,139.8422329864387,2.573309932526846
1983-10-01,-18.096646216886594,76.2472087609738,-30.547719186023727,-14.636776391436115,145.0436877523122,2.0998854722307225,-5.3913866958556875,230.7501798625968,1.5158484886632406,2.782656997708072,153.1633278912452,-6.505384792275382,,,,-3.0148306910315563,83.82496632931306,-7.954722648429402,,,,7.529480494602732,177.5323484040058,2.7038750809315726,-20.017338252137225,89.40805406674657,-2.3476357548149362,-25.822414755001272,91.41378026778771,-33.15461005752326,,,,-1.5958012896238005,239.720511072183,-5.675043516981915,9.987964163563444,184.04699428945,11.972679623810656,13.439520304831376,137.601748728975,0.26930449909017273
1983-11-01,-19.698949722698465,74.4435456730552,-31.91939172188265,-14.399905137652794,145.001905888167,2.857195955201264,-5.801503925639729,229.466659878917,1.8497842614963789,2.8689833507775693,153.3855985196116,-5.97091071710426,,,,-3.667343887501929,83.19466773004046,-9.457340838357753,,,,7.956017652744167,178.4813936964891,1.8082533673933643,-17.116867538982465,92.31412719433342,-4.112236182063878,-22.78783323913444,94.78110011339886,-29.430521118240982,,,,-0.4090736267217636,242.5899014366954,-4.455763409452251,6.475156427836269,178.3680122468962,4.690514908527832,14.589395511652695,139.4293497757485,1.5873802145997429
1983-12-01,-19.718116022336385,74.12129156531017,-30.37300240516848,-14.384274719755613,144.5950714596674,8.658848044149892,-5.2885534978920665,230.462283157323,3.6031552456088356,2.1865838857328486,152.4375293514609,-3.58004907625854,,,,-3.626577729999393,83.1657024618814,-8.722456141594481,,,,8.958151581972844,180.4121257443847,5.907699039686531,-16.026525828254517,93.21729578749736,1.9041917208438175,-16.438712331122833,102.2899038940639,-18.889332028279348,,,,-0.2686010044958566,242.9181910003386,-0.8298599991124922,5.641134785510948,177.1402208008246,2.1893675979625993,15.657805434055588,141.1899303446466,6.854874271447886
1984-01-01,-19.012506154120345,74.48375039060168,-29.26174896570557,-14.13883971529851,144.592364820338,9.629492089615322,-7.613692008157036,224.4557384003164,0.7269870275855572,1.3962697756308786,151.3016867911631,-2.646973569191713,,,,-4.778232972895038,82.09016059200933,5.495392315465808,,,,10.307539391308776,183.0172463528838,6.175960509830003,-14.90082175539592,94.18051620808461,16.644708566627074,-11.866741462335563,107.8850719412532,-10.552645042594621,,,,-0.749413787431074,241.7093260632297,-0.10523769385584192,3.9504979066901624,174.8544711479702,-1.1936321840468445,16.504982833526324,142.7048087394655,8.928389907634138
1984-02-01,-22.15202866670545,71.28054714632763,-24.79132880636853,-14.810956756737905,143.0368003559073,8.448103968073317,-9.776643009773087,218.7730008441322,-1.648970242420067,-1.0416894867177044,147.6330503479901,-5.691634153756087,,,,-5.057691051866472,81.76484513331104,2.4932297524188574,,,,10.263981964505058,183.309478887864,5.667783136794968,-14.11716639617431,94.7801936041946,16.57847088519531,-10.48857452713662,109.5896033063801,-8.509614047873736,,,,-2.6998621155284566,236.828822453525,-3.1985125974973605,4.014717320679539,175.453114491318,-0.3917139798969238,14.491304896568346,140.6459202868304,6.114805062017914
1984-03-01,-25.930012647765967,67.47820159741742,-16.370429738253765,-14.443351951765699,143.2483442173297,2.5221713402701296,-11.208489047043164,214.8289312493715,-3.884073530857046,-2.2160781853500158,145.8176522728234,-7.390129176273574,,,,-7.450027817021657,79.58596785503968,-2.8733484832023537,,,,8.237580800023125,180.2219276212423,3.847372073756272,-13.176245371312788,95.57167610025968,15.03773900541987,-9.725629946580849,110.5238154252841,-7.556260296595163,,,,-5.322729804939277,230.1996966079888,-6.278902430092071,3.4389105863935288,174.9064930725028,-2.4872187157820136,11.913342718115002,137.8009394793145,3.151482008936579
1984-04-01,-24.532822419684102,68.42821616234912,-14.021484404189778,-13.057958801916868,145.2032950434301,-0.43014391490003856,-11.638064775185462,213.3121713723762,-4.361195040244626,-3.0099956603849645,144.5500719868469,-8.934356974001112,,,,-7.224308830882591,79.6672179954608,-4.0725204507982005,,,,9.014390433607346,181.813627382627,2.424430179118775,-11.628060453133061,97.05880872739529,14.957243775292595,-7.270452736003148,113.5038514759251,-3.7446578957900267,,,,-5.011706775148422,230.7291878296144,-6.00219672847312,2.7198301166263894,174.0841997299685,-3.3348586356372834,12.54878913675055,138.9186186357961,3.0483440519519123
1984-05-01,-22.271428645340638,70.18376246819895,-9.563394568052153,-11.54753816329869,147.4047101852481,1.0972936143750944,-13.945101553475592,207.1976475859587,-7.096732330120181,-3.079756301911703,144.3622166051424,-8.580903711460541,,,,-5.89222880096246,80.7196205361499,-4.799376009884959,,,,9.860984058564,183.55770905955,3.4291182135835374,-9.6056187863575,99.10044653683752,16.162198323799657,-4.0556218011514416,117.4327606969132,0.8458679447079787,,,,-2.863948333321105,235.8162744011146,-3.653340902590718,3.7577088697641856,176.2556684651783,-3.35097850697319,14.675032899683952,141.9360376895072,5.143758664543463
1984-06-01,-20.200530861423,71.78510974957148,-9.59289025773068,-11.129998111117265,147.795910721043,1.0007550116717612,-14.40680963627988,205.5376159968252,-9.251861230384462,-3.416289113686573,143.7699971382444,-9.036637460127583,,,,-5.368696436321073,81.0865355313398,-5.896351258721044,,,,9.544975965993755,183.3607657204454,2.7165719138715794,-7.757621532802242,100.9813586617053,16.441972103422398,-17.48402391317375,100.7504543412993,-12.60812126601546,,,,-2.147556576836717,237.4592335681868,-3.8644915278274294,2.270298687903158,174.1155954685847,-5.795806167229978,14.692152429950381,142.3445134776866,3.865191796136891
1984-07-01,-18.700914482902988,72.886292287777,-8.298805467520875,-8.953938818625439,151.1687211466896,2.5330574420389995,-14.273128333800944,205.3257852369849,-9.744021757748245,-2.5147200487021277,145.0457126380368,-8.012259281574362,,,,-3.5139645029321236,82.622030989413,-6.104882652220079,,,,10.508912149366036,185.3643537460997,4.076047058610843,-5.693568497973112,103.1341947494364,17.012329980331376,-12.116669956712261,107.1539772082359,-3.0200031956322815,,,,0.3257158130498706,243.4758275123655,-1.2948298144187853,-7.358223919054825,157.8401486741413,-15.292145173959593,17.617684296358803,146.4444864200939,6.3304387518700045
1984-08-01,-17.936269719912367,73.3369207379619,-6.041139268124319,-9.372507802091318,150.2223269098545,-0.0574280668713012,-15.981655359520156,200.6610053274867,-13.838628527606446,-2.6579199439946635,144.7639402843504,-8.114712180695582,,,,-4.084706911914018,82.072345124315,-5.675881909459813,,,,11.160038409882468,186.8790609692644,4.407370445126446,-4.843908703510172,103.9734534963049,16.22985809202193,-9.520918372115974,110.1873100435329,-2.9381887193729805,,,,0.0251657929788248,242.7475473207994,-1.7326594427130138,-10.905209297463239,151.7919488782359,-19.167521431137015,17.627337409393856,146.9189679443215,5.021241462569281
1984-09-01,-14.821219706363706,75.92329373564637,-3.660643333555025,-13.237853555700358,143.4819798189181,-3.566800344465171,-20.148317418656266,190.0380217081225,-18.495724878659438,-1.550591830043125,146.3709044279884,-5.700029913858707,,,,-4.427667738032485,81.71427422824858,-3.3857680745265073,,,,11.728172237713725,188.2825752014454,5.059981117135393,-2.7019180247137493,106.26355438092,18.606344783827588,-5.565920211857296,114.9207513878247,0.4514591228482745,,,,1.2764468617003468,245.8402732976407,0.22756202893363664,-13.140082821917726,147.9095625657203,-21.31146708490812,19.629797410196108,149.9364364571518,7.2182796678397
1984-10-01,-13.515437768551394,76.90797536941093,0.8666108821223206,-18.57007426720304,134.2340940921405,-7.452646735396707,-19.55860033636665,190.7980779980412,-17.31400681392561,-2.4075698946298596,145.0365770066844,-5.305937783182168,,,,-6.561078768127134,79.79835614630161,-4.803592962021108,,,,9.46666886434909,184.8523535440862,4.123195128035184,-0.8287971894161238,108.2937980350291,21.12309026900818,-9.20481997077427,110.3104147744289,20.67153819838252,,,,1.2859451204747772,245.918809909564,2.585635584397128,-16.114939111029273,142.6640830239639,-22.48496989872235,20.38081543794138,151.4097588989317,10.034763582222661
1984-11-01,-15.212465629121072,75.20495511905666,1.022801156389641,-20.620656677372175,130.3980433982192,-10.071496923089452,-23.066072729218202,181.7681193439734,-20.78669753597876,-3.7135539774063053,143.0056842332622,-6.7672026490950055,,,,-5.625801229815549,80.51899768427901,-3.2161556969537597,,,,8.450207461168558,183.494411811167,2.8087062807244934,-0.5233469378198314,108.6177114481738,17.66098510525824,-10.79774186504989,108.1234964738349,14.077064250649984,,,,-0.7873118262157762,240.8523188489956,-0.7162633635651394,-18.29580592981241,138.7146263579403,-22.23122037939621,18.380867491715666,149.359626443313,7.122084900729919
1984-12-01,-14.130999667347307,76.08475447969396,2.648986374790474,-22.021886211746164,127.8103672865273,-11.60807488367398,-24.687229543750686,176.6498111021706,-23.349795601225477,-2.3804503575010965,145.0844389573298,-4.823674606518824,,,,-4.8661302952016845,81.1002514433279,-2.483537031987648,,,,8.700266067596392,184.297696991144,2.1537195633205553,1.2163794131990846,110.4969477895947,18.536959108413598,-8.086397670080556,111.2224626608246,8.732590829307728,,,,0.4262552016207042,243.8160330548759,0.369606759724328,-19.43699331138259,136.5382439651432,-22.920811915061357,19.960684656268988,152.2927269776966,7.863731220737846
1985-01-01,-14.963536906630937,75.3070189239236,1.1052995170149016,-16.348671491503513,136.905460395759,-5.316258873094915,-22.698748173276897,180.0042255767038,-19.804132939712783,-1.9299902934387263,145.8536840292244,-3.600754808145923,,,,-2.367279116671596,83.18951849446621,1.339207883781257,,,,6.692875553581461,181.2382349054786,-0.9720457950585737,3.706504103529878,113.2071564818324,20.202310456347348,-1.0921858137305884,119.6311258556956,10.887561831388947,,,,1.3586171294337794,245.6583225373306,1.633779109155209,-27.34350914558879,122.7726683594695,-29.785799840615223,20.973978869022076,154.5751263204389,8.318092211345785
1985-02-01,-15.549479620685558,74.7250615444619,4.83233439701749,-14.296812422125019,140.0561663573087,-2.0838231777990823,-21.369729249645,181.8086557295413,-16.896209757129334,-1.015586679869087,147.3697585185789,-0.17834206418588794,,,,-1.774045518544164,83.66293323032141,2.321398755070958,,,,5.677329770984637,179.8294252678939,-1.898458083610044,5.481292750064594,115.1449272589117,21.486275645058228,4.697569075719603,126.6756852457463,15.590969785334984,,,,2.462368175632103,248.4381553217097,4.9019932404819055,-15.67347904114805,142.3121563391549,-18.888783050814983,23.523762299580703,158.9195265846941,12.99263161035662
1985-03-01,-15.78796698711688,74.40080683087758,10.259024499142999,-20.391154300363194,129.6865686927611,-9.46731747488354,-20.432624530324876,182.7325373633728,-14.94044293724176,-3.337437659407078,144.0052789669599,-1.242903912945037,,,,-5.325545979714954,80.53147380857709,1.188030979606336,,,,4.508225452431245,178.1357961409728,-1.157534772712976,6.590731422461663,116.3334011427726,21.723721807214915,4.576049775738085,126.5088405830234,14.462968995623783,,,,0.714034409947497,244.1253700834526,6.0493882835901625,-17.126654336750605,139.5538203480189,-20.21232722894364,23.45459980482806,159.8598670967618,16.007820919652428
1985-04-01,-21.69065569028761,69.00236460499644,0.8390521846793897,-22.46412898166616,125.813756466059,-13.353373676245928,-20.991168297710267,180.1794338506964,-15.532511487045175,-9.28359904624057,135.0715126362699,-6.557284420750397,,,,-5.7735105439207635,80.07100631561082,0.5068437562022243,,,,4.5175129722277845,178.5305675191386,-1.8057281573174988,4.506475578406864,113.9665486899575,17.42009837566647,2.67898544827209,124.1391102549189,9.369954094685152,,,,-3.86188908989811,232.7322028373618,0.8681238063502184,-17.33875217051268,138.8716525999022,-20.227307926099215,18.357666861541507,154.114435659546,10.938646794054918
1985-05-01,-23.53494438578009,67.1918656447288,-4.2629473232157045,-21.517323742233742,126.8947034197349,-13.914078281309761,-19.73770737526114,181.8450165968324,-12.235964686137857,-9.279472801205916,135.0521876353171,-6.44907593466092,,,,-6.0289141319344575,79.83776471098177,-1.0924925307016276,,,,5.053157606500266,179.846911273133,-2.0215973523689756,4.67899142529541,114.0802650838578,15.115793188128567,2.9361457646231477,124.4736077696736,5.995641276740815,,,,-3.580315403012366,233.3219860815693,-1.0577252676389204,-18.409569770253693,136.7504496159676,-22.413587712224704,18.509530240738524,155.280780371512,9.401941113219724
1985-06-01,-24.20098747413161,66.4158978869021,-7.479562100553072,-20.499701772933683,128.100651539663,-13.325983841700296,-20.305846124054604,179.3606916915719,-12.735831433238786,-11.041807830819952,132.3965990198619,-7.9108286462899695,,,,-5.122252013256025,80.61067843553074,-0.5868509397902955,,,,4.551314611495331,179.3720011043514,-2.1753642882225477,4.415493990574054,113.706595546537,12.60157028334521,2.605581867733982,124.1385017600115,23.21383816243996,,,,-5.804669578968846,227.8465893320692,-4.048124004980968,-17.22703146044783,138.3980247984218,-20.51371135023189,16.75297221603781,153.9460526337026,8.15032407823335
1985-07-01,-23.536328191789664,66.79776506619929,-8.353459931173845,-28.55420355544698,114.5440759461602,-24.227660935882323,-20.604556054050168,177.4486623184358,-13.577019995990092,-16.055151658513733,124.8046756303117,-13.95493644009791,,,,-5.113960775014519,80.6140290696332,-2.43034684058675,,,,2.2323994824837228,175.7006754471566,-5.213342319408287,0.3395859440034761,109.0694721619798,5.75490740676563,0.46298304314028527,121.5653723481848,13.449239603997842,,,,-9.181217212445073,219.469898161995,-9.859676665089601,-18.91984436018516,135.1681157506043,-14.363920152117359,12.593261189974129,149.3307427207485,1.9708876525231567
1985-08-01,-20.421280646281748,69.31683516105888,-5.48166671909649,-30.810637270154057,110.2841209281177,-26.58606533614869,-22.009881350645657,173.0522485043919,-13.758904864468413,-19.13185252830658,120.0296509982737,-17.085946429402764,,,,-5.874312057202174,79.93044644662659,-2.6097690695252806,,,,1.6145199018510816,174.9156690924353,-6.401675936715401,-12.466090327316868,94.73774798480267,-8.882753434587476,-0.8442659884972812,119.9474025087932,8.857728227873318,,,,-10.923598811970827,214.9323009644448,-11.458507681478558,-33.06239569083888,110.9738536648948,-26.890817013018562,10.648922610911777,147.548649004364,0.4285907183074755
1985-09-01,-18.62329317847146,70.6986674819356,-6.88145363121645,-30.31083900052557,110.4390597886223,-23.02931704176212,-21.994383191961365,171.8740211879801,-9.558087564203499,-20.13716099054855,118.3200972711858,-19.164196099234353,,,,-5.510020337808548,80.19545379229633,-1.8586965989685011,,,,0.7683877945200853,173.7313653832477,-7.728388993314561,-11.084230708139698,95.82169732873216,-9.826376609573217,-0.1348763945465956,120.7965885169177,5.112947016212699,,,,-10.507938421502145,215.6933145218168,-12.262823487559638,-35.04678662517154,107.0094035704708,-27.65213978445541,10.924487778861625,148.7580298332671,-0.7859374623869209
1985-10-01,-19.8092954697414,69.41112436593475,-9.747819998467866,-30.69794402468814,109.1431692089315,-18.691916575222823,-27.753094607728833,157.9122624532357,-17.23592600610112,-24.51757552277288,111.5407308777528,-23.09475776402794,,,,-13.788649715373023,73.00492081721833,-8.513252223677714,,,,-3.032013219598589,167.3409027336506,-9.473209550593698,-13.68604083235317,92.55748019349078,-14.531134863741869,-4.650920711285955,115.2264885717557,4.4565817356226445,,,,-14.988588323166335,204.504335934467,-16.840710147518635,-39.76166552449975,98.49787445725813,-30.95818346884618,5.240289580539817,141.8002213024844,-6.346709529378359
1985-11-01,-17.83609324106732,70.83231208628797,-5.814301764885544,-31.315649719597733,107.4126957078465,-17.62706486337248,-31.29751693213097,148.8966947720007,-18.084262900782754,-26.872977386536924,107.7108392030925,-24.680728755228277,,,,-18.33901955444394,68.91328790309306,-14.413629224115287,,,,-4.167337027159285,165.5116696118921,-9.800157956734301,-15.217499215249793,90.40367209276424,-16.768940454154436,-6.4133192985411025,112.9281542990506,4.443675964898519,,,,-17.16880848198162,198.7559375019715,-17.47808846026382,-41.13546353835996,95.44931169378535,-31.190160547679223,3.1221355023254014,139.523382629968,-6.585610882655879
1985-12-01,-17.73588660522018,70.6011661664036,-7.207210367950722,-31.46803850085216,106.3681787176566,-16.776564393091252,-31.606647469821986,147.0066690349042,-16.780738050221522,-28.463889120226067,104.9767461380956,-27.644379443773502,,,,-16.116319177718193,70.57967292283247,-12.972313073341224,,,,-4.854566009595784,164.4701288631303,-10.758445955494745,-17.274482334895335,87.64721866404548,-20.679059089540697,-7.868437363023024,110.9681732257764,-0.22863136543169738,,,,-18.426521285384588,195.1912756915602,-19.94321569179648,-40.73921902395159,95.2406163581469,-30.246197993830336,2.0664058931303537,138.6276893095216,-8.972876078432979
1986-01-01,-20.606249231023384,67.8047453912289,-9.962250053044341,-31.078603650372933,106.144548534564,-22.468725332264327,-32.254666778430106,144.3997190328519,-19.779817073616435,-29.04216471937114,103.7184567443468,-28.888695932037656,,,,-14.723378019087551,71.54318106958306,-13.99976539791834,,,,-6.149678862526975,162.3631887547644,-10.4144945797768,-19.753027937082834,84.43231228086698,-25.417866763205232,-9.878221090024763,108.3254882286983,-9.450414803112917,,,,-19.612965840198527,191.8087108369943,-21.92053220267074,-30.771269123760174,110.4399887683178,-10.045134439077685,0.7085037917359686,137.2976769005815,-11.177380107094791
1986-02-01,-25.31224435956714,63.36709605984426,-15.19967364343966,-31.797230816693588,104.1261666698568,-25.653993409892394,-34.47277467247524,138.4803729563417,-23.831804156593495,-29.69606017576431,102.2928672355108,-30.587612910680896,,,,-14.693478755193901,71.36320633735404,-14.701524818770828,,,,-9.303214352850492,156.9369379180756,-12.730112057976662,-23.755823949725233,79.563138649698,-30.90174222717208,-18.08443950444457,98.08819057694778,-22.567467950411945,,,,-22.366926552680823,184.5487038295984,-25.716440942567388,-23.483658858323256,121.2667323995408,-14.788212392382816,-3.129923273688504,132.4194578068717,-16.675149585031978
1986-03-01,-27.219709177137414,61.32524285529442,-17.574492176281865,-32.32178285616772,102.3938177473361,-21.045163905973908,-35.23752753759088,135.6905971663732,-25.743603671115423,-30.30046786868009,100.9390060079826,-29.906037659118244,,,,-13.756553500878663,71.95600469429807,-10.64859328746779,,,,-12.802751896997652,150.8198820094589,-15.334320626886623,-25.818948243872907,76.71801198732673,-34.0533232642507,-19.123529382967106,96.45973847436865,-23.752570943004226,,,,-24.014562720831762,179.8945532539239,-26.3105865677016,-21.519172748401115,123.6531921604416,-11.393903905980029,-5.557858173704226,129.39917094505,-19.054623718205775
1986-04-01,-25.543687293952804,62.29455209233509,-9.721134269905363,-30.978218537011404,103.4367561854227,-17.78581365756533,-35.01643971977502,134.9809311394311,-25.08527291117948,-30.512086832245938,100.1204969294382,-25.875934180844073,,,,-12.963501790594673,72.4233422931567,-9.551102670434553,,,,-14.999700226078694,146.8992935581513,-17.717567585504035,-26.019244420138754,75.78462794504404,-33.50274372946592,-18.779476753245895,96.46723874981423,-22.291018075029424,,,,-24.04357828193035,179.0345168755056,-23.072735662361808,-20.974564801373383,123.7970634087188,-10.855051343425881,-6.484765266016154,128.3716364369446,-16.703691067246783
1986-05-01,-24.74750328655314,62.50319726265964,-6.978029761608473,-30.192089255144396,103.5351580053902,-18.408605548394995,-35.31813373130965,133.2038253840672,-26.748707291004482,-33.28950607168597,95.54596377546333,-29.252561214730456,,,,-11.751154139943019,73.25608739531518,-8.243814615167045,,,,-16.04341761234448,144.9179775403461,-19.42148101711929,-26.48764222756594,74.53846745979497,-34.66138301396525,-20.37864649720667,94.1137428330678,-24.390604145405504,,,,-25.541779481632854,174.6205853839611,-25.158966663812897,-27.00294066042494,113.5483414369773,-16.966750927801787,-8.40774190363017,125.8783925746142,-18.934981989755638
1986-06-01,-22.83984053206889,63.60321757500121,-4.234950367893142,-28.880306083227996,104.3370238928765,-18.550746901883418,-34.53651637935425,133.6566689017294,-25.48162719423217,-34.4623305322707,93.23742481813395,-29.57717531388655,,,,-10.74854895747194,73.92209803751373,-8.297387551906377,,,,-16.6637335545038,143.6265615257376,-19.92810436329946,-25.259564413873925,74.99000382524764,-34.04955669914831,-20.56579349993734,93.42569618810641,-24.74075740923638,,,,-27.284745856691917,169.5987350605708,-25.56450568000671,-34.95239614167956,100.3390987543922,-27.49961648619107,-7.644406967924739,127.0455769346205,-17.473962624484297
