Date,Brazil_CPI_Index,Brazil_Inflation_MoM_%,Brazil_Inflation_YoY_%,Chile_CPI_Index,Chile_Inflation_MoM_%,Chile_Inflation_YoY_%,China_CPI_Index,China_Inflation_MoM_%,China_Inflation_YoY_%,Colombia_CPI_Index,Colombia_Inflation_MoM_%,Colombia_Inflation_YoY_%,Czech Republic_CPI_Index,Czech Republic_Inflation_MoM_%,Czech Republic_Inflation_YoY_%,Greece_CPI_Index,Greece_Inflation_MoM_%,Greece_Inflation_YoY_%,Hungary_CPI_Index,Hungary_Inflation_MoM_%,Hungary_Inflation_YoY_%,India_CPI_Index,India_Inflation_MoM_%,India_Inflation_YoY_%,Indonesia_CPI_Index,Indonesia_Inflation_MoM_%,Indonesia_Inflation_YoY_%,Kuwait_CPI_Index,Kuwait_Inflation_MoM_%,Kuwait_Inflation_YoY_%,Malaysia_CPI_Index,Malaysia_Inflation_MoM_%,Malaysia_Inflation_YoY_%,Mexico_CPI_Index,Mexico_Inflation_MoM_%,Mexico_Inflation_YoY_%,Peru_CPI_Index,Peru_Inflation_MoM_%,Peru_Inflation_YoY_%,Philippines_CPI_Index,Philippines_Inflation_MoM_%,Philippines_Inflation_YoY_%,Poland_CPI_Index,Poland_Inflation_MoM_%,Poland_Inflation_YoY_%,Qatar_CPI_Index,Qatar_Inflation_MoM_%,Qatar_Inflation_YoY_%,Saudi Arabia_CPI_Index,Saudi Arabia_Inflation_MoM_%,Saudi Arabia_Inflation_YoY_%,South Africa_CPI_Index,South Africa_Inflation_MoM_%,South Africa_Inflation_YoY_%,South Korea_CPI_Index,South Korea_Inflation_MoM_%,South Korea_Inflation_YoY_%,Thailand_CPI_Index,Thailand_Inflation_MoM_%,Thailand_Inflation_YoY_%,Turkey_CPI_Index,Turkey_Inflation_MoM_%,Turkey_Inflation_YoY_%,UAE_CPI_Index,UAE_Inflation_MoM_%,UAE_Inflation_YoY_%,United States_CPI_Index,United States_Inflation_MoM_%,United States_Inflation_YoY_%
1976-05-01,,,,0.4960052250221123,9.842327588493372,231.87154132268896,,,,0.3210721,2.2222130246427607,15.00001253612644,,,,2.768299,0.787389247787873,14.28569659268899,,,,6.082276079999666,0.3744955914157577,-11.25830255992566,2.025848,1.7857044164543368,19.461122688584066,,,,,,,0.02432491,0.7010808277680303,13.008394475785456,,,,,,,,,,,,,,,,1.963108,0.0,11.666677095142397,10.80139,0.6176945118247845,16.093147172549816,,,,0.0004634419,0.43176989031301627,14.995878487591053,,,,25.91083462696423,0.7130124777183333,6.203007518796988
1976-06-01,,,,0.5572044489800702,12.338423240446627,211.28371790431711,,,,0.3280519,2.1739042414460785,17.500002686312797,,,,2.811554,1.5625118529465354,15.04425937511893,,,,6.100435144987536,0.2985570656284908,-11.287142441175336,2.061389,1.7543764389036154,21.55692047868232,,,,,,,0.0244225,0.40119367348121493,11.56492852718305,,,,,,,,,,,,,,,,1.992408,1.4925312310886563,11.475420842642038,10.90559,0.964690655554512,15.681966374593891,,,,0.0004695296,1.3135842917957996,16.698749550446102,,,,26.04841427985077,0.5309734513274433,5.970149253731338
1976-07-01,,,,0.6066299443833612,8.870262162077402,210.05559771295168,,,,0.3350317,2.127651143005105,19.99999283649916,,,,2.746672,-2.3076917604997194,13.392853456810204,,,,6.227524762852233,2.083287746598228,-8.350066863960992,2.081698,0.9852094873893158,21.661735982616538,,,,,,,0.02462917,0.8462278636503173,11.616279032880094,,,,,,,,,,,,,,,,1.992408,0.0,9.677437112154696,11.11399,1.910946587942508,15.79054623619438,,,,0.0004731822,0.7779275257619567,17.47732046297539,,,,26.18599393273731,0.528169014084523,5.350553505535083
1976-08-01,,,,0.639777377241096,5.464193313343468,200.25562572801715,,,,0.3420116,2.0833550974430404,22.500018804189637,,,,2.703417,-1.574814903272026,13.636361725711609,,,,6.250222402234549,0.3644728884533599,-7.14768834373386,2.117239,1.7073081686200586,22.64705848277748,,,,,,,0.02486454,0.9556554280960361,11.716548777655023,,,,,,,,,,,,,,,,2.051008,2.9411646610533637,12.903231133646397,11.22766,1.0227650015880885,14.48902017251983,,,,0.0004798234,1.4035185600810962,18.734605218029966,,,,26.32357358562384,0.5253940455341333,5.709023941068159
1976-09-01,,,,0.6885124360852966,7.617502677940902,195.82994445859504,,,,0.3489914,2.040807972595071,21.95119735265032,,,,2.789927,3.200024265586854,12.173923182574086,,,,6.331921508744685,1.3071391904538876,-5.359616469904327,2.168013,2.3981232161319532,20.963225279823416,,,,,,,0.02571273,3.4112434816811366,14.691741242580502,,,,,,,,,,,,,,,,2.051008,0.0,11.111123149757818,11.31291,0.7592855501502571,11.481734410614353,,,,0.0004884569,1.79930782867197,19.334798214779592,,,,26.41529335421487,0.34843205574914826,5.494505494505519
1976-10-01,,,,0.7347409526056596,6.714260207587031,191.2005469244456,,,,0.3489914,0.0,21.95119735265032,,,,2.833181,1.5503631457023825,11.016933213062874,,,,6.3727734457048,0.645174405647575,-3.83567556679415,2.168013,0.0,19.943867934183967,,,,,,,0.02716083,5.631840726363957,20.533731549938317,,,,,,,,,,,,,,,,2.051008,0.0,11.111123149757818,11.18977,-1.088490936461095,8.745600037318301,,,,0.0004958728,1.5182301652407748,18.3306893003526,,,,26.5528730071014,0.5208333333333037,5.464480874316946
1976-11-01,,,,0.7628133829833419,3.820724879718096,179.4627568345482,,,,0.3629511,4.00001260776055,26.82926062207127,,,,2.876436,1.526729142966854,10.83331631526605,,,,6.413625382664903,0.6410385887425152,-2.8866074638309036,2.17309,0.23417756258841127,16.93986483323173,,,,,,,0.02838791,4.517829536137152,25.102780006936463,,,,,,,,,,,,,,,,2.051008,0.0,9.37496000443685,11.1803,-0.0846308726631384,9.459687020270069,,,,0.0004985293,0.5357220642068006,17.383373463451314,,,,26.59873289139691,0.17271157167528806,4.88245931283906
1976-12-01,,,,0.8019300865765866,5.127951929770869,174.32026426723564,,,,0.3629511,0.0,26.82926062207127,,,,2.941318,2.2556385749587404,11.475421019618825,,,,6.413625382664903,0.0,0.0,2.168013,-0.23363045248930847,14.171145101281546,,,,,,,0.02909976,2.5075815725779105,27.202000628584134,,,,,,,,,,,,,,,,2.080308,1.4285658563984116,10.937453338509663,11.2466,0.5930073432734329,9.600495056741497,,,,0.000513804,3.0639523093226373,19.331618080480627,,,,26.69045265998794,0.34482758620693055,4.86486486486486
1977-01-01,,,,0.849418502931921,5.921765145146374,163.02127431291734,,,,0.3699309,1.923068975407416,26.190471317347132,,,,2.941318,0.0,11.475421019618825,,,,6.436323022047219,0.3538971802697466,2.9775039644371226,2.203554,1.6393351884882446,13.61260674605691,,,,,,,0.03002689,3.186040022323211,28.766598695904833,,,,,,,,,,,,,,,,2.109608,1.408445287909288,12.499946672582475,11.33186,0.7580957800579657,9.72244680593548,,,,0.0005172352,0.6678032868564721,15.984110450977496,,,,26.82803231287447,0.5154639175257492,5.215827338129486
1977-02-01,,,,0.8989038070443455,5.825785986721144,152.92478069575859,,,,0.3838906,3.7735966365610496,27.906998440022846,,,,2.941318,0.0,11.475421019618825,,,,6.499867830979568,0.9872843347774829,6.865715161353303,2.208631,0.23040052569620606,11.538457653755874,,,,,,,0.03068995,2.208220698180874,29.192882045738312,,,,,,,,,,,,,,,,2.109608,0.0,10.769185532431468,11.59709,2.340568979849733,11.068024207412197,,,,0.0005253153,1.5621713294068362,15.25013465202736,,,,27.10319161864754,1.025641025641022,5.913978494623651
1977-03-01,,,,0.953768881945581,6.103553513877702,136.34916160969448,,,,0.40483,5.4545227207959845,31.81814481663885,,,,3.0062,2.2058818529652413,10.317444299084965,,,,6.540719767939683,0.6285041176592454,9.08402069150862,2.218786,0.45978708077538677,12.051297072143964,,,,,,,0.03122527,1.7442843667063501,30.172330416831315,,,,,,,,,,,,,,,,2.138909,1.38893102415234,10.606068441127547,11.75813,1.3886242152125972,10.702157246542598,,,,0.0005384869,2.507370335491843,16.890921077280787,,,,27.28663115582959,0.6768189509306355,6.440071556350624
1977-04-01,,,,0.9985967899802657,4.700080793497996,121.14322632173939,,,,0.4327494,6.896573870513545,37.777780607802235,,,,3.071082,2.1582729026678127,11.811020755299516,,,,6.563412639911917,0.3469476262148774,8.31458888487635,2.239095,0.9153203598724513,12.499981158685557,,,,,,,0.03169744,1.512140647622906,31.222128569985543,,,,,,,,,,,,,,,,2.197509,2.7397144993078326,11.940300788341762,11.7676,0.08054001784296716,9.61818635725118,,,,0.0005450174,1.2127500223310994,18.10986901058511,,,,27.51593057730715,0.8403361344537785,6.951871657753994
1977-05-01,,,,1.036778700021436,3.823556256567251,109.02576176999253,,,,0.446709,3.225793034028479,39.1304320742911,,,,3.114337,1.4084612524185136,12.500022577040992,,,,6.667809385804369,1.5905863552996502,9.626878130871287,2.274636,1.5872930804633256,12.280684434370205,,,,,,,0.03197587,0.8783990126647545,31.453189343763242,,,,,,,,,,,,,,,,2.197509,0.0,11.940300788341762,11.89075,1.0465175566810592,10.085368642369197,,,,0.0005537616,1.6043891442732106,19.48889386134487,,,,27.65351023019369,0.5000000000000115,6.725663716814179
1977-06-01,,,,1.071305800784069,3.3302285976669177,92.2644018268395,,,,0.4606687,3.1250097938478882,40.425554614986225,,,,3.135964,0.6944335182737182,11.538458802498553,,,,6.708661322764484,0.6126740372495831,9.97020971982141,2.274636,0.0,10.344820895037277,,,,,,,0.03236767,1.2252989519909718,32.53217320094175,,,,,,,,,,,,,,,,2.197509,0.0,10.294126504209999,12.00442,0.9559531568656299,10.075841838910126,,,,0.0005574142,0.6595979208381175,18.717584578267264,,,,27.83694976737574,0.6633499170812573,6.866197183098599
1977-07-01,,,,1.113135740779064,3.904575142259148,83.49502049566078,,,,0.4676485,1.515145266001361,39.58335882843327,,,,3.114337,-0.6896443964280241,13.385835658571544,,,,6.813058068656936,1.5561486989692508,9.402344078942315,2.310177,1.562491756922868,10.975607412794751,,,,,,,0.03273365,1.1306961545270333,32.906021599591064,,,,,,,,,,,,,,,,2.226809,1.333327872604828,11.764708834736659,12.15661,1.2677830332494366,9.381149344204932,,,,0.0005775591,3.613991175682285,22.058500932621715,,,,27.97452942026227,0.49423393739702615,6.830122591943932
1977-08-01,,,,1.150972658518179,3.399128817176744,79.90205647494197,,,,0.4676485,0.0,36.734689700583246,,,,3.071082,-1.3888991461103894,13.60001065318448,,,,6.853910005617051,0.5996123407204124,9.658657956982042,2.325409,0.6593434182748936,9.832144599641325,,,,,,,0.03340531,2.0518946099808533,34.34919769277855,,,,,,,,,,,,,,,,2.256109,1.3157841557134065,10.000009751302773,12.31765,1.3247114121453185,9.708078085727578,,,,0.0005887383,1.9355941236143703,22.69895549070762,,,,28.0662491888533,0.3278688524590345,6.620209059233462
1977-09-01,,,,1.193903862149864,3.729993350750571,73.40338381367405,,,,0.4676485,0.0,34.0000068769603,,,,3.135964,2.1126755977209255,12.40308438177773,,,,6.940152453931716,1.2582956041731874,9.60578782202266,2.36095,1.5283762985349947,8.899254755391217,,,,,,,0.03399804,1.7743586274158174,32.22259946726778,,,,,,,,,,,,,,,,2.256109,0.0,10.000009751302773,12.35554,0.3076073764070264,9.216284757856275,,,,0.0006317951,7.313402236613453,29.34510700944135,,,,28.15796895744432,0.32679738562091387,6.59722222222221
1977-10-01,,,,1.244045254242834,4.199784729959766,69.317532911565,,,,0.4676485,0.0,34.0000068769603,,,,3.222474,2.758641361954406,13.740491694671109,,,,6.9174548145494,-0.3270481381062118,8.547006628828324,2.366028,0.21508291153984338,9.1334784431643,,,,,,,0.03425781,0.764073458352299,26.12946658846582,,,,,,,,,,,,,,,,2.285409,1.2986961179623835,11.428575607701186,12.31765,-0.30666405515258344,10.07956374438439,,,,0.0006773977,7.217941386376681,36.607150059450724,,,,28.24968872603534,0.32573289902277924,6.390328151986191
1977-11-01,,,,1.271401335975857,2.198961946096789,66.67265734162157,,,,0.4676485,0.0,28.846144838795084,,,,3.265728,1.3422606357723854,13.533831449752398,,,,6.9174548145494,0.0,7.855610545110325,2.391414,1.0729374293119154,10.046707683528977,,,,,,,0.03463239,1.0934149030542129,21.996969836807303,,,,,,,,,,,,,,,,2.285409,0.0,11.428575607701186,12.36501,0.3844889244295713,10.59640617872506,,,,0.0007225575,6.66665977755756,44.93782010405405,,,,28.38726837892188,0.48701298701299134,6.724137931034502
1977-12-01,,,,1.311089762619886,3.1216285150091228,63.4917787181281,,,,0.4676485,0.0,28.846144838795084,,,,3.308983,1.3245132478883592,12.500008499591008,,,,6.9174548145494,0.0,7.855610545110325,2.426955,1.4861918513481953,11.943747569779317,,,,,,,0.03511174,1.3841089223123326,20.659895476801204,,,,,,,,,,,,,,,,2.314709,1.2820462333000382,11.267610373079373,12.47869,0.9193684436971772,10.95522202265573,,,,0.0007541031,4.365825557135583,46.76863161828246,,,,28.4789881475129,0.3231017770597644,6.701030927835028
1978-01-01,,,,1.334916075952409,1.8172907768658098,57.15646307970754,,,,0.4746283,1.4925312494320053,28.30188016194375,,,,3.352238,1.3071992210295313,13.970607734355811,,,,6.813058068656936,-1.5091785734962393,5.853265060178536,2.426955,0.0,10.13821308667724,,,,,,,0.03589248,2.223586754743545,19.534457281456707,,,,,,,,,,,,,,,,2.344009,1.2658178630661432,11.111116378019027,12.83865,2.8845976620943237,13.29693448383582,,,,0.0007842096,3.9923586045462534,51.615667301838705,,,,28.66242768469495,0.6441223832528209,6.837606837606858
1978-02-01,,,,1.367088491264774,2.4100702577434463,52.08395832250956,,,,0.4816082,1.470603417453198,25.454543560066313,,,,3.33061,-0.6451809209250592,13.235291117791427,,,,6.708661322764484,-1.5323037737300815,3.2122728833003045,2.432033,0.20923338092384558,10.114953561731221,,,,,,,0.03640771,1.4354817499376171,18.63072439023199,,,,,,,,,,,,,,,,2.344009,0.0,11.111116378019027,13.10388,2.06587141171386,12.992828373324695,,,,0.0008259382,5.321102929624932,57.227135779216766,,,,28.845867221877,0.6400000000000183,6.429780033840982
1978-03-01,,,,1.407100818978418,2.926827924403508,47.530585827888515,,,,0.4955678,2.8985386876718477,22.41380332485241,,,,3.41712,2.5974220938506765,13.669083893287205,,,,6.7313589621468,0.33833336175872475,2.9146516128326416,2.442188,0.4175518999947725,10.068659167670946,,,,,,,0.0367866,1.0406861623540653,17.81035039889167,,,,,,,,,,,,,,,,2.344009,0.0,9.58900074757738,13.27439,1.3012176546183252,12.895417893831773,,,,0.0008413235,1.8627664878558825,56.23843402690019,,,,29.07516664335456,0.7949125596184325,6.554621848739517
1978-04-01,,,,1.443836473080843,2.610733616735139,44.58653257931824,,,,0.5025476,1.4084450200356091,16.1290113862665,,,,3.482002,1.8987334363440578,13.380300493441721,,,,6.749513259724587,0.2696973624475518,2.835424649076579,2.487883,1.871068075021265,11.111096224144145,,,,,,,0.03719563,1.111899441644515,17.345848749930592,,,,,,,,,,,,,,,,2.40261,2.5000330630130074,9.333340614304642,13.25545,-0.1426807559518739,12.643614670790981,,,,0.0008664492,2.98644932656702,58.97642900942246,,,,29.30446606483212,0.7886435331230235,6.500000000000017
1978-05-01,,,,1.474344187547048,2.1129618924993654,42.204328418066964,,,,0.5165073,2.7777866216055935,15.625004197363367,,,,3.503629,0.6211082015461278,12.499995986304647,,,,6.772206131696833,0.33621494023365894,1.5656828180290017,2.477729,-0.40813816405353975,8.928593410110452,,,,,,,0.03756016,0.9800344825453999,17.464075254246403,,,,,,,,,,,,,,,,2.40261,0.0,9.333340614304642,13.38806,1.0004186957062844,12.592225048882533,,,,0.000911277,5.173736671463258,64.56124801719729,,,,29.57962537060519,0.9389671361502261,6.965174129353224
1978-06-01,,,,1.504128020785579,2.0201411237686706,40.40136996222137,,,,0.530467,2.70271107494513,15.151517782736267,,,,3.568511,1.8518513232993472,13.793111145408554,,,,6.853910005617051,1.206458757033535,2.1650918993286306,2.442188,-1.4344183726307524,7.3661016531875845,,,,,,,0.03807683,1.3755798697343113,17.638464554291367,,,,,,,,,,,,,,,,2.40261,0.0,9.333340614304642,13.7575,2.7594737400340463,14.603620999598487,,,,0.0009486888,4.1054256828604085,70.19458779485706,,,,29.90064456067377,1.0852713178294504,7.413509060955503
1978-07-01,,,,1.541990549306943,2.5172410857414285,38.5267306418291,,,,0.530467,0.0,13.432845395633674,,,,3.482002,-2.4242324039354224,11.805562468030928,,,,6.9174548145494,0.9271322337216503,1.5323037737302592,2.482806,1.6631807215496952,7.472544311539764,,,,,,,0.03872266,1.6961233379984675,18.29618756234026,,,,,,,,,,,,,,,,2.49051,3.658521358023137,11.842102308729686,13.95642,1.4459022351444695,14.805196514488816,,,,0.0009846617,3.791854610278933,70.48674326142554,,,,30.12994398215133,0.7668711656441785,7.704918032786878
1978-08-01,,,,1.585227575809008,2.803974805260512,37.729386017727904,,,,0.530467,0.0,13.432845395633674,,,,3.438747,-1.2422451222026787,11.971839241023208,,,,6.940152453931716,0.32812125255341495,1.2582956041731874,2.51327,1.2269988069949722,8.07862186823909,,,,,,,0.03910873,0.9970131184169784,17.073393421584782,,,,,,,,,,,,,,,,2.51981,1.17646586442135,11.688309385761064,13.98484,0.20363388318780373,13.53496811485957,,,,0.001010673,2.641648395586005,71.66761530547612,,,,30.26752363503787,0.45662100456620447,7.843137254901955
1978-09-01,,,,1.630725883731965,2.870143606966802,36.587704875626656,,,,0.530467,0.0,13.432845395633674,,,,3.525256,2.5157128454056155,12.413790464431361,,,,7.044549199824167,1.5042428330707347,1.5042428330707347,2.482806,-1.212126035006178,5.161312183654898,,,,,,,0.03955507,1.1412797091595595,16.345148132068775,,,,,,,,,,,,,,,,2.54911,1.1627860830776937,12.98700550372347,14.26902,2.0320575709124933,15.486818058943609,,,,0.001056054,4.490176347839525,67.15134384549674,,,,30.49682305651543,0.7575757575757791,8.306188925081436
1978-10-01,,,,1.660920996003076,1.8516362910735662,33.509692701168326,,,,0.5444266,2.6315680334497715,16.417907894497684,,,,3.590138,1.8404904494879304,11.409370564355203,,,,7.130791648138832,1.2242436793090672,3.0840365323489216,2.503115,0.8179857789936129,5.793972007093751,,,,,,,0.04003442,1.2118547634980992,16.862169531560834,,,,,,,,,,,,,,,,2.57841,1.1494207782323906,12.820506088844486,14.39217,0.8630585702452009,16.841848891631116,,,,0.00110708,4.831760497095794,63.431319592611565,,,,30.7719823622885,0.9022556390977376,8.928571428571441
1978-11-01,,,,1.683176012518817,1.3399202351765505,32.38746608889669,,,,0.5514064,1.2820461013477225,17.91043914392967,,,,3.633393,1.2048283380750258,11.258286054441747,,,,7.130791648138832,0.0,3.0840365323489216,2.558966,2.231259850226608,7.006398724771179,,,,,,,0.04044631,1.028839683452376,16.787521739042568,,,,,,,,,,,,,,,,2.57841,0.0,12.820506088844486,14.46795,0.5265363041153659,17.007183981250318,,,,0.001141946,3.149365899483314,58.04223193309874,,,,30.90956201517503,0.44709388971682085,8.885298869143753
1978-12-01,,,,1.708615051874701,1.5113713103488857,30.320219148112315,,,,0.5583863,1.265835869877474,19.40299177694358,,,,3.698275,1.7857137942413726,11.764702326968735,,,,7.021856327851934,-1.5276749856424576,1.5092474920537002,2.58943,1.1904808426528524,6.694602907758895,,,,,,,0.04078932,0.848062530302518,16.17003315700103,,,,,,,,,,,,,,,,2.57841,0.0,11.392403969570243,14.52479,0.39286837457968016,16.396753184829493,,,,0.001161095,1.676874388105909,53.970325808234975,,,,31.04714166806157,0.4451038575667754,9.017713365539471
1979-01-01,,,,1.74671711653592,2.229997015384666,30.848459165472832,,,,0.5723459,2.4999897024694073,20.588237153157518,,,,3.849666,4.0935571313653,14.838683888196492,,,,6.962845325903949,-0.8403903354433528,2.1985319329083763,2.594507,0.19606631575288525,6.903795084787312,,,,,,,0.04223742,3.550194021376196,17.677630523162513,,,,,,,,,,,,,,,,2.60771,1.1363592291373514,11.249999466725601,14.64793,0.847791947422305,14.092447414642507,,,,0.001188213,2.3355539383082435,51.5172729331546,,,,31.32230097383464,0.8862629246676468,9.28
1979-02-01,,,,1.775080304617954,1.6237997448770303,29.84384814590331,,,,0.5863056,2.439032060856916,21.73912321260312,,,,3.849666,0.0,15.584412464983899,,,,6.8993005169716,-0.9126270361908273,2.8416875593379576,2.655435,2.3483459478043534,9.185812856980146,,,,,,,0.0428445,1.437303698947523,17.67974420802625,,,,,,,,,,,,,,,,2.637011,1.123629544696314,12.500037329208237,15.16009,3.4964667362555657,15.69161195004838,,,,0.001214778,2.235710264068813,47.07855866213719,,,,31.68918004819874,1.1713030746705932,9.856915739268679
1979-03-01,,,,1.82497236821315,2.8106933227414865,29.697342478850565,,,,0.6072451,3.571431007993109,22.535221214937696,,,,3.97943,3.370785933117304,16.455670272041935,,,,6.962845325903949,0.9210326289750048,3.4389246667558826,2.655435,0.0,8.731801155357433,,,,,,,0.04342575,1.3566502118124824,18.047740209750284,,,,,,,,,,,,,,,,2.666311,1.1111064762338696,13.750032529738586,15.4348,1.8120604824905406,16.275022807074357,,,,0.001245106,2.496587853912402,47.993726551082894,,,,32.01019923826732,1.0130246020260358,10.094637223974745
1979-04-01,,,,1.87230034055028,2.5933528179097554,29.675373593741217,,,,0.6212047,2.298841110451133,23.611116638503503,,,,4.044312,1.6304345094649175,16.14904299308271,,,,7.067242071796413,1.4993402984850857,4.707432963614777,2.736672,3.0592727745171633,10.000028136371352,,,,,,,0.04381469,0.8956437136952156,17.795262507988173,,,,,,,,,,,,,,,,2.695611,1.0988965653293992,12.195112814813891,15.8137,2.4548423044030487,19.29960884013746,,,,0.001308529,5.093783179905964,51.02201029212099,,,,32.37707831263142,1.146131805157613,10.485133020344284
1979-05-01,,,,1.919458076511287,2.518705730040449,30.19063612987147,,,,0.6351644,2.2471980653075985,22.972976374196442,,,,4.087567,1.0695267823056298,16.66666190969419,,,,7.108094008756516,0.5780463799752056,4.959799960718625,2.817909,2.968459501175169,13.729507948609388,,,,,,,0.04438876,1.3102226673291417,18.18043373617151,,,,,,,,,,,,,,,,2.695611,0.0,12.195112814813891,16.30628,3.1148940475663522,21.797183460486448,,,,0.001366196,4.407009703262221,49.92104486341695,,,,32.78981727129102,1.2747875354107485,10.852713178294572
1979-06-01,,,,1.967641750278841,2.5102748717039214,30.816108940725485,,,,0.6421442,1.0988966006281409,21.0526196728543,,,,4.217331,3.1746023979545734,18.18181308674682,,,,7.235188394031284,1.7880234155344565,5.562932517377095,2.888991,2.522508711246507,18.29519267148967,,,,,,,0.04488103,1.1089969622940732,17.8696598430069,,,,,,,,,,,,,,,,2.724911,1.0869520861875204,13.414619934154937,16.45785,0.9295191791138135,19.62820279847357,,,,0.001514072,10.823922775355799,59.596276460731914,,,,33.15669634565512,1.1188811188811432,10.889570552147255
1979-07-01,,,,2.038719203601748,3.612316790535375,32.213469435209085,,,,0.649124,1.0869521207230282,22.368403689579175,,,,4.195704,-0.5128124873290618,20.49688656123689,,,,7.403129948856084,2.32117735819215,7.021009133087075,2.960073,2.4604438020056074,19.222887329900118,,,,,,,0.04542496,1.2119374265697536,17.30847002762723,,,,,,,,,,,,,,,,2.842111,4.3010579061114385,14.1176305254747,16.53363,0.4604489650835264,18.46612526708138,,,,0.001645235,8.662930164483607,67.08632010364578,,,,33.52357542001921,1.1065006915629283,11.263318112633169
1979-08-01,,,,2.135085797878555,4.726820354002603,34.68639017264958,,,,0.6630837,2.1505444260264683,24.999990574342988,,,,4.152449,-1.030935452071935,20.754710945585696,,,,7.548378631708651,1.961990183287421,8.763873442468316,3.026078,2.2298436558828127,20.404015485801374,,,,,,,0.04611241,1.5133750255366119,17.90822662868368,,,,,,,,,,,,,,,,2.871412,1.0309590301012195,13.95351236799598,16.59046,0.34372367108737034,18.631746948838888,,,,0.001713971,4.177883402674976,69.58709691463017,,,,33.8445946100878,0.957592339261315,11.818181818181838
1979-09-01,,,,2.218808198307562,3.921266326261663,36.062609935996925,,,,0.6770433,2.105254585507077,27.631558607792762,,,,4.238958,2.0833248042299912,20.245394944367167,,,,7.611928208051083,0.8418970409814541,8.054156371582689,3.051465,0.8389407014624206,22.90388375088508,,,,,,,0.04667788,1.226285939078009,18.007324977556614,,,,,,,,,,,,,,,,2.900712,1.0204038988483655,13.793127797545024,16.81781,1.3703658608622105,17.86240400532064,,,,0.001793554,4.643194079713142,69.83544402085498,,,,34.21147368445189,1.0840108401083626,12.180451127819513
1979-10-01,,,,2.272799493579139,2.4333466638873924,36.83971116317502,,,,0.6840232,1.0309384938895327,25.641032234648353,,,,4.368722,3.0612240083529807,21.686742960855533,,,,7.652775377601115,0.5366205307457905,7.320137163151075,3.076852,0.8319610416636092,22.920920533015867,,,,,,,0.04749306,1.746394652027905,18.63056839589532,,,,,,,,,,,,,,,,2.930012,1.0100968313986325,13.636388316830917,16.93148,0.675890618338526,17.64369097919216,,,,0.001917523,6.911919016656309,73.2054594067276,,,,34.48663299022496,0.8042895442359255,12.071535022354674
1979-11-01,,,,2.321495382991666,2.1425510499319067,37.92350685402326,,,,0.7049627,3.0612265782798076,27.848117105641144,,,,4.455232,1.980212977616791,22.619050567885157,,,,7.716324953943534,0.8304121473161619,8.21133661867024,3.097161,0.6600577473339531,21.031737037537823,,,,,,,0.04810445,1.2873249270525022,18.934088177635978,,,,,,,,,,,,,,,,2.930012,0.0,13.636388316830917,17.18724,1.5105590296890625,18.795268161695322,,,,0.002016919,5.183562335367031,76.62122377065113,,,,34.80765218029355,0.9308510638297962,12.61127596439171
1979-12-01,7.6183e-09,,,2.373266072790628,2.230057840229094,38.89998628928548,,,,0.7119425,0.990094936937802,27.49999417965663,,,,4.606623,3.3980497536379772,24.561396867458463,,,,7.843414571808232,1.647022625709238,11.700015004545428,3.122547,0.819653870108783,20.58819894725865,,,,,,,0.04895551,1.7691918315249522,20.020412205940197,,,,,,,,,,,,,,,,2.959312,0.9999959044536322,14.772747545968269,17.60467,2.4287203762791476,21.204299683506612,,,,0.002111334,4.681149813155616,81.83990112781467,,,,35.17453125465764,1.0540184453227575,13.293943870014747
1980-01-01,8.1223e-09,6.6156491605738665,,2.423841341665221,2.1310408240540646,38.76553442564128,,,,0.732882,2.9411785361879605,28.04879007607115,,,,4.758015,3.2863987350386648,23.5955275081007,4.019451,,,7.779869762875883,-0.8101676680555614,11.734059838042787,3.158088,1.1382054457466984,21.72208438828647,,,,,,,0.05134222,4.875263274757025,21.556240887819378,,,,,,,,,,,,,,,,2.959312,0.0,13.483171058131482,18.36754,4.3333388243006254,25.393417363409032,,,,0.002331156,10.41152181511784,96.19007703164331,,,,35.67898998190827,1.4341590612777289,13.90922401171304
1980-02-01,8.4973e-09,4.616918853034235,,2.468094513615915,1.825745406268675,39.04128772062043,,,,0.7398618,0.9523770538776954,26.190471317347132,,,,4.758015,0.0,23.5955275081007,4.013829,-0.13986984789713386,,7.734479251521321,-0.583435362519269,12.105266794731783,3.203784,1.4469514465714761,20.65006298403087,,,,,,,0.05252912,2.3117426554597698,22.604114880556423,,,,,,,,,,,,,,,,2.988612,0.9900949950528926,13.333315636529374,19.16388,4.335583317090896,26.41006748640673,,,,0.002640966,13.289972871828382,117.40317984026709,,,,36.1834487091589,1.4138817480719768,14.18234442836468
1980-03-01,9.0104e-09,6.038388664634642,,2.540710873648643,2.942203373173924,39.21914204850565,,,,0.7538214,1.8867848022428024,24.13791399881202,,,,4.909406,3.181810061548762,23.369578055148608,4.053181,0.9804104758822652,,7.820721699835999,1.1150388476084405,12.320773100337057,3.213939,0.3169689342352511,21.032486202825517,,,,,,,0.05360981,2.0573160182390415,23.451661744471885,,,,,,,,,,,,,,,,3.017912,0.9803882203511138,13.18679628895505,19.87685,3.72038438979998,28.77944644569417,,,,0.002740583,3.7719910063211737,120.10840844072716,,,,36.73376732070505,1.5209125475285301,14.756446991404015
